Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDG53,OUT046,2268.987745824858
FDL15,OUT010,561.8707798963488
FDQ08,OUT049,1216.0794185173966
DRN36,OUT013,1615.2575394150238
FDI46,OUT013,3942.4492940262166
FDG16,OUT027,4749.0946992097115
FDV32,OUT013,1120.6946769624822
FDF44,OUT010,297.18796387868645
FDK04,OUT018,735.9336622137972
NCA41,OUT013,3041.817691429339
FDD51,OUT017,900.6691047486962
NCZ53,OUT045,2881.7667930955145
FDP01,OUT027,3872.9974958501357
FDY25,OUT049,2944.3431012372307
FDB17,OUT018,2567.4611305878398
NCV54,OUT018,1642.486443635973
FDJ32,OUT017,1203.7094643873527
FDA37,OUT049,2149.9121012630053
FDG35,OUT035,2915.2895240656244
NCM05,OUT018,3812.911490422971
FDG45,OUT046,3317.397157617168
FDH28,OUT013,804.7603369983997
NCE18,OUT049,3912.189407738037
FDH38,OUT045,1867.5169860291435
FDR56,OUT013,3164.982916182482
FDH17,OUT027,3066.0112581642857
FDD39,OUT049,3489.180863382411
FDB41,OUT049,992.7312002468148
NCR53,OUT046,3430.5256357703593
FDX46,OUT017,1166.4808128729915
FDV28,OUT049,824.493342538779
FDA08,OUT018,2390.009805877297
FDH45,OUT017,920.7446648136283
NCS38,OUT010,-61.93905409200681
FDD40,OUT010,1220.843116483013
DRM59,OUT035,2573.587801794876
NCJ43,OUT018,2461.887007991675
NCN29,OUT013,910.1593921624831
NCC19,OUT045,2906.1287629825156
FDR56,OUT035,3246.9077407014292
FDZ43,OUT049,3889.387196555641
FDJ32,OUT010,-780.9611943242783
DRH03,OUT017,1618.4650475025974
NCZ54,OUT035,2692.3769099813526
FDE26,OUT017,2419.409150587987
FDS03,OUT045,1046.1687669169507
DRZ24,OUT019,42.19733357909843
FDO48,OUT027,4902.069903888526
FDW39,OUT049,2901.814216489357
NCK05,OUT049,1153.1523198702494
NCK30,OUT017,4007.194516403659
FDT27,OUT018,3413.4420249528316
FDS08,OUT019,937.5940028816016
NCJ19,OUT049,1040.482628421277
FDC58,OUT045,742.6086351424673
DRE37,OUT013,2951.209424904164
FDW02,OUT035,2238.5593386664286
FDJ02,OUT010,553.0527670962202
FDX09,OUT045,2729.5189415544455
FDT31,OUT010,1099.9628526241913
FDI24,OUT049,2889.4927025935585
FDY09,OUT045,2710.2543137039643
FDV28,OUT045,636.5932033989486
DRM47,OUT049,3084.046347444168
FDT52,OUT019,1999.2533386259688
FDI48,OUT018,726.391602846593
FDY55,OUT017,4062.3335395789763
FDU48,OUT013,2146.3952081433235
FDN25,OUT045,969.2684077457881
FDP20,OUT049,2143.8714715811575
FDJ15,OUT013,3000.2028510514806
FDD04,OUT018,1962.7899725235536
FDY58,OUT045,3517.9293004177957
FDR37,OUT018,2646.436219051039
FDF44,OUT013,2162.3783074109406
FDD32,OUT045,1374.8465370364402
FDR57,OUT017,2637.263331319531
DRG39,OUT027,2373.3216159480307
FDX15,OUT017,2589.917462429234
DRN37,OUT045,2526.2930589485422
FDW40,OUT027,3721.1489120888996
FDB32,OUT049,1657.197879998446
FDM40,OUT018,1987.9740958443597
FDE39,OUT027,3383.7749104883105
DRH49,OUT017,1470.6071597771222
FDT46,OUT049,1005.1557604247735
NCF06,OUT035,4108.810017450197
FDP07,OUT017,3163.0353171174465
FDC04,OUT013,3764.8503340898383
FDZ32,OUT017,1850.6385357095521
FDD50,OUT045,2594.240992221806
FDU56,OUT017,3011.1856594903165
FDV34,OUT017,1391.831250191258
NCY41,OUT013,710.1921594721206
NCK18,OUT046,2607.914732612044
DRH25,OUT049,1023.0705728220246
FDT57,OUT046,3706.870688047852
FDV56,OUT018,1530.9893172459633
FDV12,OUT045,1585.1458926988748
FDN52,OUT017,1597.7669237417665
FDX38,OUT035,1066.9037962646178
FDE47,OUT018,1716.5586054427781
NCO07,OUT013,3320.606763672585
FDV09,OUT027,3824.2207121289375
FDZ23,OUT019,1079.9797874924075
DRH51,OUT018,1162.452048136887
NCY54,OUT045,2588.304741738613
DRG49,OUT013,3821.926141748096
NCC19,OUT049,3076.870346961541
NCV53,OUT045,3665.6926167378065
FDZ47,OUT019,-150.61444541768708
NCO26,OUT018,1556.085350771805
NCP02,OUT045,987.926657176943
NCW30,OUT018,3729.738317909576
NCN55,OUT046,3709.4143220568412
FDB20,OUT010,-577.6055922498865
DRL11,OUT013,2503.69788035074
DRD60,OUT045,2779.5657257865882
FDW14,OUT010,-353.9701932668173
FDL27,OUT010,-701.50812674029
FDU09,OUT018,757.3218526858857
DRH36,OUT027,2676.4362978479967
FDP34,OUT027,3876.789399206551
FDE04,OUT017,2960.5377884367995
FDZ57,OUT027,3561.7503474971118
FDF02,OUT010,-186.3534896578061
FDG28,OUT045,3786.4115704438827
NCI31,OUT046,649.0349673286821
FDT43,OUT013,972.1053201799816
FDU20,OUT046,2010.2599631576961
FDD53,OUT013,833.1986032787293
FDW15,OUT045,2356.79212240972
NCT53,OUT045,2495.3368313665424
NCG55,OUT027,3260.646466952829
FDD48,OUT035,2012.6705444180077
FDG47,OUT049,4160.856596065116
FDI21,OUT017,1251.6981850396326
FDT27,OUT017,3779.072972714798
DRO35,OUT013,1913.6944874855737
FDD33,OUT017,3723.183865670845
FDC04,OUT035,3910.4816667312048
FDY34,OUT013,2687.8520089976882
DRJ49,OUT049,2147.7514429265925
FDE05,OUT049,2439.2295038236825
FDU31,OUT017,3562.6869508308228
NCN19,OUT027,4360.115603575825
FDK56,OUT027,4309.088895804409
FDK58,OUT017,1841.3056320933194
NCJ42,OUT035,1807.583356464168
FDZ34,OUT027,4428.640752745054
FDA52,OUT018,2534.263788747936
NCR29,OUT013,999.319352295367
FDT48,OUT035,3273.7861771801186
DRJ51,OUT019,1656.5660577641715
NCS54,OUT046,2780.508217994401
FDV01,OUT035,2630.8886209054217
DRG51,OUT027,3997.1224128340327
NCG42,OUT013,2125.911591884296
FDA51,OUT049,1978.712324757511
FDV19,OUT010,711.5802439070959
NCT18,OUT045,2774.9924713505343
NCS41,OUT045,2814.030097856827
FDO03,OUT046,3590.7829056102987
FDL12,OUT010,-789.3011307608497
FDY37,OUT010,476.89414218972126
FDI58,OUT049,1666.6038489377045
FDT28,OUT018,2104.986992467391
NCC42,OUT010,322.79667390182465
FDO01,OUT017,2241.260752986213
FDJ02,OUT013,2422.5348259287252
FDQ04,OUT018,512.7154014688122
DRL47,OUT013,2041.9319674657959
FDZ32,OUT035,1937.0586251632458
FDC35,OUT035,3361.9423994650756
FDX14,OUT045,1185.8617445900966
FDZ35,OUT013,1794.4811451775693
FDL14,OUT013,2554.632833102381
FDO04,OUT049,1084.1040810241077
DRK11,OUT017,2486.14171802021
FDB44,OUT018,3037.7387255433423
FDZ50,OUT049,3028.5335097002617
FDI12,OUT027,2926.6099006609024
FDU43,OUT017,3819.960706474552
FDD58,OUT010,-251.71853251448726
FDB27,OUT017,3165.660244487803
FDB04,OUT018,1208.7821363545702
NCO17,OUT013,1928.74209489003
FDL12,OUT017,1146.9834405077488
DRJ13,OUT049,2612.6307634753293
FDD57,OUT045,1553.3317453120392
FDW19,OUT035,1996.9666101788587
DRD27,OUT018,1366.9234112012598
FDH27,OUT027,3735.5903995528674
NCW30,OUT027,5423.182128927227
FDR40,OUT018,1138.3078519255816
FDG05,OUT013,2552.8507602778122
NCY41,OUT019,-1214.5422690819344
FDI38,OUT018,3007.0326076660117
FDR20,OUT046,851.9508493529462
FDE09,OUT017,1900.0749891103071
FDN50,OUT019,-234.52882781485334
DRF27,OUT045,2348.875400470519
DRF51,OUT013,698.8399766809148
NCO02,OUT019,-732.3614266345525
FDB51,OUT027,2512.1398429539204
FDJ50,OUT013,997.6682315091409
FDN52,OUT013,1480.981017476566
FDX14,OUT013,1330.4357837233745
FDT27,OUT019,1828.8794670420311
FDV10,OUT013,849.2351012771253
FDU33,OUT046,844.9352029199929
FDU58,OUT046,2970.373735539312
NCP42,OUT027,4456.508779518963
FDL51,OUT027,4793.821944945195
DRH15,OUT027,2217.335854949951
FDU16,OUT017,1574.815007909272
FDW15,OUT017,2522.011548813087
FDQ44,OUT045,1923.7691228873894
NCI06,OUT027,4227.352848986187
DRK23,OUT019,2018.7521100331246
FDC28,OUT035,1934.5118741515523
NCY17,OUT019,-1081.0193596327113
NCV05,OUT018,2154.128714543978
FDM34,OUT019,261.0030902602401
DRD60,OUT027,4276.361406921087
FDT38,OUT046,1440.6099595023788
FDQ57,OUT018,2056.559610196927
FDE59,OUT027,2112.919964924324
NCM43,OUT046,2569.5026216479
DRI51,OUT049,2773.5294043464532
NCG30,OUT017,2069.3592550764106
NCK54,OUT035,1987.245494454762
FDQ16,OUT019,-64.67448533238405
FDI36,OUT013,3160.1996353863706
FDX16,OUT027,3786.393154402481
FDA34,OUT046,2755.332219774835
FDJ48,OUT018,3570.6374556310298
FDU47,OUT035,2380.133138709242
FDS39,OUT046,2294.8927157106623
FDD11,OUT046,3900.6428388958752
FDM16,OUT027,2723.757786025797
FDU56,OUT018,2611.472440708327
FDQ32,OUT017,2123.449406492378
DRK35,OUT013,755.57795852136
FDA58,OUT049,3716.482038928591
DRG48,OUT019,430.919742083874
FDT59,OUT010,1751.684897027771
FDQ31,OUT019,-325.97578278218333
FDS51,OUT018,842.007705534772
FDW32,OUT027,2901.9540237671977
FDI15,OUT027,5477.094628106596
NCV30,OUT017,1157.8909728764443
DRG25,OUT049,3025.5825129703517
FDT02,OUT013,704.9444700422026
FDO33,OUT027,3266.9795297517016
FDP38,OUT035,1072.7662253761846
FDZ45,OUT035,3234.7171542078486
NCA54,OUT027,4231.900755415482
FDU33,OUT017,956.2725583291309
FDN58,OUT017,3771.068600401523
FDI05,OUT045,1243.677556258676
FDM57,OUT019,-446.5200557859154
NCS42,OUT027,2880.5175459535267
FDB57,OUT045,3440.8475028562416
FDC03,OUT045,3048.542933694083
FDZ58,OUT013,1987.4849929055479
NCK29,OUT045,1903.0104225426528
NCR53,OUT045,3381.174225355671
FDE26,OUT027,3731.1181509782173
FDU52,OUT049,2549.0826648832835
FDE41,OUT027,2863.854502348601
FDU38,OUT018,2702.2628784708245
FDA52,OUT017,2897.2191009766407
FDW46,OUT046,1170.6750064603837
DRI59,OUT035,3612.827780473725
FDT38,OUT035,1567.4444239221552
FDL33,OUT018,2801.4591392245047
FDQ01,OUT027,5341.126771077374
FDJ08,OUT046,2978.845667924378
FDQ47,OUT049,797.8381337791732
NCZ18,OUT013,3871.4659585041436
FDE29,OUT017,1137.0293938388825
FDF10,OUT027,3768.3458145611244
FDC48,OUT049,1510.820854717771
FDY58,OUT013,3598.775987498235
NCX30,OUT010,1939.6862647687462
FDV11,OUT013,2853.8839995825656
FDT46,OUT046,904.4384905365706
DRD01,OUT019,-860.8404208235141
FDQ11,OUT013,4041.5642050678157
NCM41,OUT017,1615.8281533924942
NCC55,OUT013,710.7390964244869
FDG45,OUT027,4737.816599393958
NCQ54,OUT049,2710.7245090727033
FDM34,OUT045,2023.5479893387187
FDD17,OUT019,1839.4843887041757
FDN38,OUT027,5319.444824683111
FDB53,OUT018,2091.961402422317
NCL06,OUT035,4158.118960404684
NCV18,OUT019,-529.5848160709637
FDX25,OUT013,2899.163475742154
FDB39,OUT046,989.6370732578064
FDC33,OUT049,3221.532484460648
NCO14,OUT018,534.608769354033
FDA58,OUT027,5087.870316058276
NCQ02,OUT017,3017.9550906807804
NCR53,OUT017,3574.4321251700767
FDN52,OUT046,1486.4238109497503
FDG26,OUT046,3967.6474120784405
FDE23,OUT027,2320.0088901282197
DRI37,OUT013,1035.2520016433948
DRH37,OUT018,2333.975174580315
FDO01,OUT035,2249.1402005844993
FDK45,OUT049,1954.8199439278917
FDP23,OUT049,3492.5299332498153
FDM33,OUT035,3555.854399436448
FDD36,OUT017,2055.4549633421875
FDL56,OUT017,1510.1729658898953
FDT27,OUT010,1824.4356894253424
FDG52,OUT017,921.4380631132385
NCL42,OUT035,3895.177012649329
DRJ24,OUT046,2874.1149435757115
FDV38,OUT046,930.4265734955419
FDT35,OUT045,2651.919775718035
FDY51,OUT045,3344.418616487392
FDC37,OUT017,1843.2466653206843
NCP43,OUT013,2869.568547616542
FDO33,OUT045,1758.55117545809
FDW04,OUT018,1875.6542124324988
NCC31,OUT046,2443.9074467483206
FDK22,OUT049,3476.286183659729
FDJ50,OUT017,1090.985062793313
FDV13,OUT017,1635.7653558096406
DRL60,OUT017,2504.8505403882505
FDW03,OUT017,1859.2952969192188
FDY27,OUT035,2949.931921824829
FDB39,OUT027,2397.201498216119
FDU59,OUT045,2503.057149231707
FDZ57,OUT049,2213.7555518970544
FDO21,OUT049,3651.0742660778255
FDS43,OUT018,2674.474713092672
FDU28,OUT010,1116.1415290408336
FDC51,OUT010,164.21885904510884
FDW16,OUT010,-290.71646007801667
FDP32,OUT010,139.14321162672934
FDB60,OUT019,1215.5751078182598
NCQ30,OUT046,1924.7173130092756
FDD26,OUT049,3035.6472692992797
FDI44,OUT045,1235.8049608525714
DRH23,OUT046,932.9652271261972
FDO44,OUT046,1783.615547719609
FDG04,OUT046,2955.8439265477
FDM32,OUT027,2953.360706641636
FDM09,OUT013,2743.258935759401
FDZ47,OUT013,1695.1659206903373
FDM40,OUT027,3673.2297268349093
FDY48,OUT017,1783.6413194337613
NCM30,OUT045,701.2398622883237
FDX36,OUT010,1643.2608185390463
DRF03,OUT017,824.9823093130668
FDN51,OUT049,4158.558273204275
FDM57,OUT049,1546.190649055183
FDB35,OUT049,1685.7320194337633
FDY13,OUT027,2748.5981443238907
FDA37,OUT017,2175.5030032501904
NCX53,OUT017,2356.0818805208273
FDD59,OUT018,1131.2465859175911
FDX10,OUT019,-1150.6793999651586
FDC03,OUT018,2830.33757460731
FDW43,OUT035,3706.576245729307
FDW10,OUT046,2768.33118280953
FDY14,OUT027,5476.906681899642
FDV43,OUT045,767.5856534143842
FDO40,OUT013,2435.974644759991
FDP46,OUT027,2930.011403238416
NCE43,OUT019,747.1110513982723
FDD05,OUT035,2095.2718531634773
FDJ60,OUT010,786.4581309024449
DRE27,OUT018,1266.7964606970925
FDO11,OUT035,4069.7981089676705
DRG11,OUT027,3144.387326077882
FDK33,OUT010,1500.7706054720325
DRM23,OUT045,2579.55492705076
FDJ02,OUT027,3801.965386734132
NCZ05,OUT045,1625.1408200704698
NCL30,OUT013,2043.8492443583332
FDZ19,OUT018,2467.9971746589463
FDM45,OUT049,2082.1932689707623
FDO36,OUT046,2804.8880257586857
NCK31,OUT045,839.9479185866621
DRJ37,OUT045,2353.4278525087707
FDP24,OUT018,1665.1165886398405
FDF46,OUT013,1897.4882143429772
FDX46,OUT019,-790.9928322696663
NCL18,OUT045,2908.943843193332
FDJ26,OUT013,3382.724943866191
FDJ07,OUT045,1826.44138429262
FDY15,OUT013,2501.207939927351
DRG01,OUT045,1193.9669822915141
FDF58,OUT045,1084.3074822073586
FDZ14,OUT019,146.99295299915468
FDP31,OUT049,1236.967025485696
FDH45,OUT013,854.2676659782152
FDA09,OUT010,925.829361795411
FDW31,OUT035,3293.6608857821584
FDA57,OUT046,781.1376300990602
NCE55,OUT035,2871.5913301321875
FDC17,OUT019,1471.5349407435783
FDC59,OUT013,1198.1505292776646
FDA22,OUT013,2681.458625393153
FDK52,OUT035,3629.1715284771126
NCM26,OUT046,2407.9029276126716
NCT53,OUT035,2747.00349639597
FDW45,OUT018,2107.9372924627423
NCI18,OUT035,3586.3095617282715
FDE38,OUT018,2332.9660232068845
FDF08,OUT019,-341.31148035073346
FDY58,OUT010,1705.3298627765266
FDF58,OUT019,-731.3673994654467
FDX39,OUT017,3423.068346352644
FDB44,OUT049,3401.4553127482886
FDF28,OUT013,2114.7358703899213
FDE39,OUT013,1945.3853429915937
FDT37,OUT018,3650.4355875104684
FDZ45,OUT017,3213.4187530286767
FDO40,OUT035,2549.020475715873
FDM57,OUT027,2885.7247418911047
DRG36,OUT017,2776.003141258898
FDY36,OUT010,-619.2261397253267
DRL60,OUT027,3817.5561138314897
FDS25,OUT019,-63.261219247102986
DRF49,OUT027,3216.527074884185
FDP16,OUT045,3748.4120300091845
FDS60,OUT049,2950.1313517223134
FDU15,OUT027,2198.930288645973
FDK43,OUT046,2054.2754035949306
FDN25,OUT046,1073.3719037743442
FDE53,OUT049,1824.6579381339577
FDB22,OUT013,2491.5588118509922
FDE39,OUT017,2049.040506502312
FDX35,OUT035,3705.0840745548207
NCG54,OUT049,2737.239949444597
FDH27,OUT035,2468.2683547858396
NCK42,OUT013,3378.786149663652
FDS25,OUT049,1887.4565087131941
FDI10,OUT018,2485.4999858462943
FDU35,OUT035,1790.0753908576814
FDI04,OUT017,3252.5439022674454
DRK23,OUT035,4008.1783115787825
FDB53,OUT019,449.3849203134922
FDY02,OUT049,4169.6160118990765
FDM60,OUT035,947.9644712580191
NCJ31,OUT010,1743.1998983019603
DRP35,OUT017,2106.6273423765574
NCQ30,OUT018,1691.3345044161108
DRL11,OUT010,621.8118759058835
FDU01,OUT013,2990.8460645366704
FDR39,OUT035,2972.5661828548355
FDO08,OUT046,2661.000593359975
FDC02,OUT045,3968.1577925274187
NCZ29,OUT035,2159.6360455899567
FDF29,OUT010,292.80218473357456
FDZ23,OUT017,3079.2830985276596
NCU53,OUT018,2311.9196385608648
NCW30,OUT013,4012.429178990715
NCM26,OUT027,3857.0812978129243
FDV50,OUT027,3380.9944838303904
FDW15,OUT049,2469.7575235643053
FDI35,OUT027,4297.320838913254
FDO11,OUT017,4008.5746256353004
FDN48,OUT046,1532.2768665312267
NCA17,OUT049,2452.551589235278
NCN54,OUT013,1354.3106278832931
FDP22,OUT013,964.4828912822438
NCB54,OUT035,2150.9228978618244
FDD08,OUT045,674.777949348022
DRM48,OUT010,-1229.7504003578072
FDG41,OUT027,3254.806540984693
FDE44,OUT027,2272.007648235859
FDE26,OUT035,2431.861829684705
NCS38,OUT013,1845.8911241095145
NCJ54,OUT018,3278.7712763821078
FDI40,OUT019,-232.64530045412073
FDN45,OUT018,3198.1125981903424
FDU43,OUT046,3754.4023341215457
FDI04,OUT010,1251.2668190055124
NCC07,OUT018,1430.4233170126338
NCC07,OUT019,-159.4667262366994
NCD18,OUT045,3498.524012190178
FDU55,OUT035,4143.438027947544
FDX59,OUT035,831.6852090628267
FDR52,OUT049,3120.2809217985678
NCP17,OUT013,1116.8327224958348
FDQ32,OUT045,1959.7012525811663
NCT17,OUT049,3021.2484625812126
FDO10,OUT049,1152.760061434595
FDE32,OUT049,801.2534684437337
FDN44,OUT045,2461.2244452647074
FDH02,OUT035,1677.0098359793071
FDK60,OUT013,1693.441763393689
FDS24,OUT019,-378.6380877631072
FDL03,OUT010,1284.070056649562
FDB46,OUT027,4764.626455260671
FDO48,OUT049,3607.38078514334
FDZ39,OUT049,1842.2213561450926
FDT02,OUT027,2104.7343016392733
FDC50,OUT013,1578.7383333618448
FDP39,OUT035,1066.1671507457008
DRG15,OUT018,756.4330746998361
FDP10,OUT018,1413.800273218655
FDF53,OUT027,4311.779796857934
FDN34,OUT045,2674.3614525993266
FDK02,OUT045,1877.6946974559319
FDC23,OUT045,2730.355460904023
FDJ10,OUT019,379.10007397505285
FDE53,OUT035,1902.615943405019
FDR25,OUT035,4267.9222797732655
FDW50,OUT046,2612.2568374224525
FDS09,OUT049,1055.3025403578254
FDW49,OUT010,915.5580546003281
FDU51,OUT046,2835.7789400957718
FDF28,OUT018,1809.783157226798
NCY30,OUT018,2536.074561056035
FDD44,OUT045,3984.0269623625054
FDX09,OUT017,2894.726446025791
NCF30,OUT013,2013.30967391072
FDZ50,OUT019,1076.9184058291344
FDW37,OUT013,1518.0265423503542
FDD11,OUT049,4036.91083519844
DRH39,OUT018,975.9205957406492
FDA36,OUT049,3007.3943557441976
NCG43,OUT049,1591.7041583806458
FDF02,OUT035,1826.6166128870814
FDP57,OUT027,3097.378927175396
NCE42,OUT017,3688.5212379055624
NCR38,OUT027,5284.588975498259
FDP03,OUT019,193.54240678391886
FDO51,OUT035,980.9580140404028
NCQ42,OUT046,2040.316224424871
NCM41,OUT046,1490.977679098901
FDH48,OUT027,2845.2653911111584
DRF60,OUT046,3643.3178321180853
FDJ27,OUT035,1827.497624749134
FDQ14,OUT013,2434.697494392655
FDN27,OUT017,2020.1157022067923
NCQ02,OUT046,2944.8975766617536
FDJ33,OUT049,2141.280159381626
FDP07,OUT027,4479.3535427994475
DRE01,OUT049,3773.4841813390053
FDU36,OUT045,1593.1598808311278
FDL28,OUT017,3695.8163587159283
NCX53,OUT046,2237.118520680996
FDZ39,OUT013,1787.868888675656
NCP42,OUT013,3080.1411580790473
FDJ14,OUT035,1554.5750002238099
FDK04,OUT049,1083.3850777691111
NCC19,OUT017,3111.29352092895
FDS09,OUT018,695.9774170068049
FDZ02,OUT046,1688.7123738609725
FDD35,OUT018,1703.9895338517058
NCY42,OUT017,2390.919484051436
FDB05,OUT045,3759.5707263112026
FDF20,OUT035,3207.083154499948
NCO41,OUT018,1321.140859598697
FDC40,OUT027,2801.9243891258893
FDV58,OUT045,3007.9877227585075
FDZ57,OUT045,2074.3612023156716
DRM35,OUT046,2793.0954349818076
DRN36,OUT018,1268.8095088080895
FDQ13,OUT046,1424.9182053496356
DRO35,OUT010,-9.688789599095003
NCD43,OUT035,1822.2645318704285
FDA51,OUT018,1595.6185246689035
NCX17,OUT027,4989.159526353743
NCZ17,OUT049,807.8335588644647
FDR11,OUT027,3964.309823636907
FDW34,OUT049,3866.2865477122746
FDN50,OUT017,1691.4948817066959
FDS09,OUT046,941.2791262578504
FDS48,OUT018,2141.1676838984235
FDL44,OUT049,2685.3859495132947
DRF48,OUT018,2653.853082418664
FDA14,OUT018,2082.6532956436677
NCD30,OUT049,1668.3897898224843
FDI16,OUT017,1047.3614146606758
NCG06,OUT035,4115.124819965399
DRZ24,OUT035,2059.4959037426493
NCS17,OUT045,1475.7437014336222
FDB37,OUT045,3728.0063323311356
FDE10,OUT035,2265.292641981126
FDC57,OUT045,2984.9627533673456
FDM12,OUT018,2714.6766982720483
FDE24,OUT049,2328.2923443030563
FDW22,OUT045,3411.7037497314586
DRD01,OUT027,2390.7831927344764
NCZ18,OUT027,5275.958273230544
FDN49,OUT045,730.2334189975667
FDR22,OUT035,2033.5205476333167
FDV08,OUT019,-1040.6852373226911
FDY39,OUT046,2955.6740233775013
FDV36,OUT049,2129.8255547217486
FDO60,OUT045,779.9821511682322
FDU04,OUT027,3415.3162283705287
FDR20,OUT027,2329.1057313388346
FDW19,OUT019,-11.064522087565024
FDU40,OUT049,3140.8187339031383
FDK15,OUT045,1540.0134583083502
DRF15,OUT035,2536.414686647319
FDQ25,OUT017,2892.608115119963
FDI48,OUT019,-875.3915137269337
FDS49,OUT046,1299.302920142117
FDV22,OUT046,2557.0279646212402
NCV42,OUT046,1764.2166207698926
FDX26,OUT046,2882.3927602981503
FDI33,OUT018,1234.5932285452263
FDZ14,OUT049,2098.671629065866
FDG10,OUT013,1093.513812934351
FDM38,OUT018,679.8615338159198
FDG26,OUT027,5383.688991464529
FDH46,OUT035,1859.8550004863937
FDN13,OUT018,1343.5344870587348
FDU57,OUT035,2556.791431975655
NCI06,OUT046,2799.1414491643623
FDM38,OUT045,918.8186367406078
NCG42,OUT010,180.33446714468516
FDL39,OUT045,2810.957533830369
FDT31,OUT019,1156.1686998591704
FDV59,OUT013,3418.4987176471577
FDB49,OUT035,1846.7664299203236
FDD58,OUT049,1762.511798521433
DRN59,OUT046,806.4638909256495
FDX48,OUT049,2576.600234938315
FDQ11,OUT049,4079.5841952663886
FDY12,OUT049,1051.9529802434338
FDQ11,OUT045,3945.8789948982967
DRI11,OUT017,1970.9942789127092
FDY32,OUT027,3980.951926067603
FDS51,OUT045,1011.3046446713292
FDR19,OUT010,414.2166490362207
DRB13,OUT018,2740.757705518546
FDS21,OUT035,1281.069619386357
FDQ40,OUT045,2762.914890789742
NCE55,OUT013,2758.5657835772863
FDX43,OUT027,4025.190783919878
FDS12,OUT049,2085.7096098160364
DRK01,OUT027,2961.894008563305
FDN25,OUT017,1130.0368750695882
FDB60,OUT046,3062.8268808531125
FDQ13,OUT017,1523.1515752467099
DRK13,OUT045,2978.47695694349
DRF25,OUT018,402.826172331737
NCD42,OUT019,-1120.9972140636992
FDW25,OUT045,1370.993148188923
NCV29,OUT027,4226.528295210511
NCK42,OUT035,3468.1356274384016
DRJ13,OUT027,3906.569529677459
DRD15,OUT017,3688.2752127075064
FDM27,OUT045,2431.2378756755083
FDZ50,OUT018,2663.284924525941
FDC04,OUT046,3758.4662753331377
FDF50,OUT049,3162.7924728437474
FDP15,OUT045,3915.1192412960972
FDK46,OUT035,4145.66381241165
FDZ56,OUT018,2407.7293251666406
FDY60,OUT049,2424.119716975709
FDB10,OUT035,3813.0150573987016
FDR57,OUT045,2464.6003349619914
FDU58,OUT049,3081.4608440889983
FDH02,OUT046,1532.4023093604392
FDP48,OUT013,2947.9482498934394
FDI46,OUT035,4034.7485605195343
FDW56,OUT013,3059.049764197377
NCM19,OUT010,-69.83388013061278
FDS50,OUT027,4863.760838327225
FDK24,OUT013,846.8770698864097
FDO36,OUT017,2934.6711698802496
FDK45,OUT027,3294.266953754373
NCL05,OUT045,729.6495331625218
FDL32,OUT018,1591.8983837978767
FDA28,OUT049,2169.1367695129893
FDY36,OUT018,1015.9664007783374
FDP32,OUT018,1773.5511023525426
FDL50,OUT046,2034.0943130584506
DRC24,OUT049,2491.9538159150293
NCS18,OUT017,1835.483465918249
FDD16,OUT017,1389.6902155312305
NCV18,OUT013,1416.2120900438356
FDX07,OUT046,2938.379914675613
NCZ05,OUT027,3101.674460906394
NCI31,OUT013,706.7333089133886
FDK14,OUT049,1500.9455560465797
NCR06,OUT045,729.6127017863377
NCF54,OUT049,2798.0102880684317
DRG23,OUT010,485.4170205409474
FDD53,OUT046,811.6519935647631
NCM31,OUT027,3624.773550816413
FDT16,OUT017,4188.827826912216
FDR40,OUT035,1537.0074916724864
DRG25,OUT017,2990.4891912481075
FDT10,OUT035,1242.7144513497406
FDY32,OUT013,2604.7549841177906
FDN50,OUT035,1737.8985054661484
FDZ35,OUT019,-88.63023966567255
NCP54,OUT045,1890.5154439498813
NCD07,OUT035,1938.9894257070575
FDS02,OUT018,2849.54957203743
DRN59,OUT018,583.4037052675402
DRB24,OUT013,2493.5021924208727
FDP37,OUT027,3432.53066110228
DRB01,OUT018,2682.81211840241
FDR47,OUT046,3052.059365219115
NCM31,OUT010,355.5833341541751
NCF06,OUT027,5403.923828128757
NCV17,OUT027,3495.3807312538343
FDS10,OUT049,2912.2835110154347
FDN52,OUT035,1617.7066420059139
FDZ48,OUT013,1872.3826914255037
FDJ48,OUT049,3943.2739346626927
DRB13,OUT027,4416.8812692936435
FDV59,OUT017,3485.096958667043
FDL32,OUT035,1974.4621138935306
FDZ12,OUT035,2398.7662580698075
NCR06,OUT027,2186.7037818903714
FDP51,OUT017,2071.862652130356
FDY22,OUT013,2319.517011194039
FDZ38,OUT049,2803.323554285311
NCO54,OUT035,1098.5662840604086
FDR23,OUT035,2891.9623007293544
FDM38,OUT049,1099.928524079016
FDS25,OUT013,1882.0805464608015
FDZ22,OUT013,1447.84486347255
FDZ20,OUT019,2089.533092120459
FDD45,OUT010,-323.27674073367564
FDN03,OUT049,3999.563835464382
NCW30,OUT046,3980.8725894390864
FDY24,OUT027,2429.248286820104
FDJ26,OUT019,1468.612519923874
FDM15,OUT049,2552.8868501450115
NCW54,OUT027,2401.41705808691
FDA23,OUT045,1599.9232919281596
FDA39,OUT019,-1100.8724546880528
FDZ12,OUT017,2390.730929005931
NCB42,OUT046,1866.3564187481722
FDL16,OUT046,817.8915390514615
FDO24,OUT019,689.6676364060739
NCP42,OUT046,3010.0700094000617
FDR19,OUT018,2083.5240387643594
