Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCF54,OUT018,2997.4076790419153
FDC20,OUT027,1378.2631852760744
FDU10,OUT046,637.5735090128758
DRA24,OUT018,2608.1464869198326
FDA02,OUT010,384.48867398374
FDG10,OUT017,876.3205797979799
FDW39,OUT010,384.48867398374
FDP04,OUT019,130.33349056603777
NCM55,OUT013,3343.839091150442
FDG47,OUT045,4311.5762513157915
NCU41,OUT017,3035.8932718309834
NCK31,OUT017,754.5960957264957
FDZ46,OUT045,1622.9196420689652
FDU13,OUT027,4117.317712631579
NCF19,OUT045,754.5960957264957
NCJ43,OUT013,2997.4076790419153
NCJ05,OUT045,2336.3497827027018
FDS04,OUT027,3175.335988157896
FDX28,OUT010,230.00859181286538
FDB41,OUT027,1378.2631852760744
FDG53,OUT046,2153.3142637362625
FDL15,OUT010,384.48867398374
FDQ08,OUT049,876.3205797979799
DRN36,OUT013,1517.6348566210047
FDI46,OUT013,4131.978437869822
FDG16,OUT027,5669.163351428568
FDV32,OUT013,876.3205797979799
FDF44,OUT010,286.4177705128204
FDK04,OUT018,876.3205797979799
NCA41,OUT013,3343.839091150442
FDD51,OUT017,637.5735090128758
NCZ53,OUT045,3035.8932718309834
FDP01,OUT027,4117.317712631579
FDY25,OUT049,3343.839091150442
FDB17,OUT018,2736.9684298755183
NCV54,OUT018,1874.430959859155
FDJ32,OUT017,1103.1862133333334
FDA37,OUT049,2153.3142637362625
FDG35,OUT035,2997.4076790419153
NCM05,OUT018,3327.9525829268287
FDG45,OUT046,3628.94806124031
FDH28,OUT013,637.5735090128758
NCE18,OUT049,4131.978437869822
FDH38,OUT045,1874.430959859155
FDR56,OUT013,2931.788768720378
FDH17,OUT027,2513.079854666666
FDD39,OUT049,3628.94806124031
FDB41,OUT049,754.5960957264957
NCR53,OUT046,3628.94806124031
FDX46,OUT017,876.3205797979799
FDV28,OUT049,552.5502107784431
FDA08,OUT018,2608.1464869198326
FDH45,OUT017,637.5735090128758
NCS38,OUT010,286.4177705128204
FDD40,OUT010,542.9755395973153
DRM59,OUT035,2336.3497827027018
NCJ43,OUT018,2736.9684298755183
NCN29,OUT013,754.5960957264957
NCC19,OUT045,3035.8932718309834
FDR56,OUT035,2931.788768720378
FDZ43,OUT049,3956.960966486485
FDJ32,OUT010,130.33349056603777
DRH03,OUT017,1262.93882384106
NCZ54,OUT035,2608.1464869198326
FDE26,OUT017,2559.2529541176477
FDS03,OUT045,1103.1862133333334
DRZ24,OUT019,286.4177705128204
FDO48,OUT027,5669.163351428568
FDW39,OUT049,2736.9684298755183
NCK05,OUT049,876.3205797979799
NCK30,OUT017,4131.978437869822
FDT27,OUT018,3327.9525829268287
FDS08,OUT019,384.48867398374
NCJ19,OUT049,876.3205797979799
FDC58,OUT045,637.5735090128758
DRE37,OUT013,3343.839091150442
FDW02,OUT035,2022.537150961537
FDJ02,OUT010,384.48867398374
FDX09,OUT045,2736.9684298755183
FDT31,OUT010,542.9755395973153
FDI24,OUT049,2736.9684298755183
FDY09,OUT045,2736.9684298755183
FDV28,OUT045,552.5502107784431
DRM47,OUT049,3343.839091150442
FDT52,OUT019,542.9755395973153
FDI48,OUT018,876.3205797979799
FDY55,OUT017,4131.978437869822
FDU48,OUT013,2153.3142637362625
FDN25,OUT045,876.3205797979799
FDP20,OUT049,2153.3142637362625
FDJ15,OUT013,3343.839091150442
FDD04,OUT018,1961.8131869822487
FDY58,OUT045,3852.7519279569924
FDR37,OUT018,3035.8932718309834
FDF44,OUT013,2153.3142637362625
FDD32,OUT045,1349.2029098814232
FDR57,OUT017,2336.3497827027018
DRG39,OUT027,1378.2631852760744
FDX15,OUT017,2662.294636448599
DRN37,OUT045,2608.1464869198326
FDW40,OUT027,3175.335988157896
FDB32,OUT049,1437.187002666667
FDM40,OUT018,1961.8131869822487
FDE39,OUT027,3175.335988157896
DRH49,OUT017,1262.93882384106
FDT46,OUT049,754.5960957264957
NCF06,OUT035,4131.978437869822
FDP07,OUT017,2931.788768720378
FDC04,OUT013,3956.960966486485
FDZ32,OUT017,1622.9196420689652
FDD50,OUT045,2608.1464869198326
FDU56,OUT017,3035.8932718309834
FDV34,OUT017,1103.1862133333334
NCY41,OUT013,552.5502107784431
NCK18,OUT046,2608.1464869198326
DRH25,OUT049,876.3205797979799
FDT57,OUT046,3956.960966486485
FDV56,OUT018,1622.9196420689652
FDV12,OUT045,1517.6348566210047
FDN52,OUT017,1262.93882384106
FDX38,OUT035,754.5960957264957
FDE47,OUT018,2022.537150961537
NCO07,OUT013,3628.94806124031
FDV09,OUT027,4117.317712631579
FDZ23,OUT019,542.9755395973153
DRH51,OUT018,1262.93882384106
NCY54,OUT045,2997.4076790419153
DRG49,OUT013,3956.960966486485
NCC19,OUT049,3343.839091150442
NCV53,OUT045,3956.960966486485
FDZ47,OUT019,230.00859181286538
NCO26,OUT018,1874.430959859155
NCP02,OUT045,876.3205797979799
NCW30,OUT018,3327.9525829268287
NCN55,OUT046,3956.960966486485
FDB20,OUT010,130.33349056603777
DRL11,OUT013,2662.294636448599
DRD60,OUT045,3035.8932718309834
FDW14,OUT010,230.00859181286538
FDL27,OUT010,130.33349056603777
FDU09,OUT018,876.3205797979799
DRH36,OUT027,1378.2631852760744
FDP34,OUT027,4117.317712631579
FDE04,OUT017,2736.9684298755183
FDZ57,OUT027,3175.335988157896
FDF02,OUT010,230.00859181286538
FDG28,OUT045,3956.960966486485
NCI31,OUT046,552.5502107784431
FDT43,OUT013,754.5960957264957
FDU20,OUT046,2153.3142637362625
FDD53,OUT013,637.5735090128758
FDW15,OUT045,2410.0863865853667
NCT53,OUT045,2662.294636448599
NCG55,OUT027,3175.335988157896
FDD48,OUT035,1874.430959859155
FDG47,OUT049,4311.5762513157915
FDI21,OUT017,1103.1862133333334
FDT27,OUT017,3852.7519279569924
DRO35,OUT013,1874.430959859155
FDD33,OUT017,3852.7519279569924
FDC04,OUT035,3956.960966486485
FDY34,OUT013,2608.1464869198326
DRJ49,OUT049,2153.3142637362625
FDE05,OUT049,2559.2529541176477
FDU31,OUT017,3628.94806124031
NCN19,OUT027,5669.163351428568
FDK56,OUT027,5669.163351428568
FDK58,OUT017,1622.9196420689652
NCJ42,OUT035,1622.9196420689652
FDZ34,OUT027,5669.163351428568
FDA52,OUT018,2736.9684298755183
NCR29,OUT013,876.3205797979799
FDT48,OUT035,2931.788768720378
DRJ51,OUT019,542.9755395973153
NCS54,OUT046,2736.9684298755183
FDV01,OUT035,2336.3497827027018
DRG51,OUT027,4117.317712631579
NCG42,OUT013,2153.3142637362625
FDA51,OUT049,1874.430959859155
FDV19,OUT010,384.48867398374
NCT18,OUT045,3035.8932718309834
NCS41,OUT045,3035.8932718309834
FDO03,OUT046,3852.7519279569924
FDL12,OUT010,130.33349056603777
FDY37,OUT010,384.48867398374
FDI58,OUT049,1437.187002666667
FDT28,OUT018,2410.0863865853667
NCC42,OUT010,286.4177705128204
FDO01,OUT017,1961.8131869822487
FDJ02,OUT013,2559.2529541176477
FDQ04,OUT018,637.5735090128758
DRL47,OUT013,2153.3142637362625
FDZ32,OUT035,1622.9196420689652
FDC35,OUT035,3628.94806124031
FDX14,OUT045,1103.1862133333334
FDZ35,OUT013,1735.8992719626171
FDL14,OUT013,2336.3497827027018
FDO04,OUT049,876.3205797979799
DRK11,OUT017,2410.0863865853667
FDB44,OUT018,3327.9525829268287
FDZ50,OUT049,3343.839091150442
FDI12,OUT027,2513.079854666666
FDU43,OUT017,3956.960966486485
FDD58,OUT010,230.00859181286538
FDB27,OUT017,2931.788768720378
FDB04,OUT018,1262.93882384106
NCO17,OUT013,1874.430959859155
FDL12,OUT017,876.3205797979799
DRJ13,OUT049,2662.294636448599
FDD57,OUT045,1517.6348566210047
FDW19,OUT035,1622.9196420689652
DRD27,OUT018,1622.9196420689652
FDH27,OUT027,4117.317712631579
NCW30,OUT027,5669.163351428568
FDR40,OUT018,1262.93882384106
FDG05,OUT013,2662.294636448599
NCY41,OUT019,130.33349056603777
FDI38,OUT018,3327.9525829268287
FDR20,OUT046,637.5735090128758
FDE09,OUT017,1622.9196420689652
FDN50,OUT019,230.00859181286538
DRF27,OUT045,2336.3497827027018
DRF51,OUT013,552.5502107784431
NCO02,OUT019,130.33349056603777
FDB51,OUT027,1378.2631852760744
FDJ50,OUT013,876.3205797979799
FDN52,OUT013,1349.2029098814232
FDX14,OUT013,1349.2029098814232
FDT27,OUT019,542.9755395973153
FDV10,OUT013,637.5735090128758
FDU33,OUT046,637.5735090128758
FDU58,OUT046,3343.839091150442
NCP42,OUT027,5669.163351428568
FDL51,OUT027,5669.163351428568
DRH15,OUT027,1378.2631852760744
FDU16,OUT017,1262.93882384106
FDW15,OUT017,2410.0863865853667
FDQ44,OUT045,2022.537150961537
NCI06,OUT027,5669.163351428568
DRK23,OUT019,542.9755395973153
FDC28,OUT035,1622.9196420689652
NCY17,OUT019,130.33349056603777
NCV05,OUT018,2336.3497827027018
FDM34,OUT019,286.4177705128204
DRD60,OUT027,5669.163351428568
FDT38,OUT046,1349.2029098814232
FDQ57,OUT018,2559.2529541176477
FDE59,OUT027,1378.2631852760744
NCM43,OUT046,2608.1464869198326
DRI51,OUT049,2997.4076790419153
NCG30,OUT017,2022.537150961537
NCK54,OUT035,1874.430959859155
FDQ16,OUT019,230.00859181286538
FDI36,OUT013,2931.788768720378
FDX16,OUT027,4117.317712631579
FDA34,OUT046,2997.4076790419153
FDJ48,OUT018,3327.9525829268287
FDU47,OUT035,1961.8131869822487
FDS39,OUT046,2153.3142637362625
FDD11,OUT046,4131.978437869822
FDM16,OUT027,1378.2631852760744
FDU56,OUT018,3035.8932718309834
FDQ32,OUT017,2022.537150961537
DRK35,OUT013,637.5735090128758
FDA58,OUT049,3852.7519279569924
DRG48,OUT019,384.48867398374
FDT59,OUT010,542.9755395973153
FDQ31,OUT019,230.00859181286538
FDS51,OUT018,1103.1862133333334
FDW32,OUT027,2513.079854666666
FDI15,OUT027,5669.163351428568
NCV30,OUT017,876.3205797979799
DRG25,OUT049,3343.839091150442
FDT02,OUT013,552.5502107784431
FDO33,OUT027,3175.335988157896
FDP38,OUT035,754.5960957264957
FDZ45,OUT035,2931.788768720378
NCA54,OUT027,5669.163351428568
FDU33,OUT017,754.5960957264957
FDN58,OUT017,3852.7519279569924
FDI05,OUT045,1103.1862133333334
FDM57,OUT019,230.00859181286538
NCS42,OUT027,2513.079854666666
FDB57,OUT045,3628.94806124031
FDC03,OUT045,2931.788768720378
FDZ58,OUT013,2153.3142637362625
NCK29,OUT045,2022.537150961537
NCR53,OUT045,3852.7519279569924
FDE26,OUT027,4117.317712631579
FDU52,OUT049,2336.3497827027018
FDE41,OUT027,2513.079854666666
FDU38,OUT018,3035.8932718309834
FDA52,OUT017,2736.9684298755183
FDW46,OUT046,1103.1862133333334
DRI59,OUT035,3852.7519279569924
FDT38,OUT035,1349.2029098814232
FDL33,OUT018,2931.788768720378
FDQ01,OUT027,5669.163351428568
FDJ08,OUT046,3343.839091150442
FDQ47,OUT049,552.5502107784431
NCZ18,OUT013,4131.978437869822
FDE29,OUT017,876.3205797979799
FDF10,OUT027,4117.317712631579
FDC48,OUT049,1349.2029098814232
FDY58,OUT013,3852.7519279569924
NCX30,OUT010,542.9755395973153
FDV11,OUT013,2736.9684298755183
FDT46,OUT046,754.5960957264957
DRD01,OUT019,130.33349056603777
FDQ11,OUT013,4131.978437869822
NCM41,OUT017,1262.93882384106
NCC55,OUT013,552.5502107784431
FDG45,OUT027,5669.163351428568
NCQ54,OUT049,2608.1464869198326
FDM34,OUT045,1961.8131869822487
FDD17,OUT019,542.9755395973153
FDN38,OUT027,5669.163351428568
FDB53,OUT018,2410.0863865853667
NCL06,OUT035,4311.5762513157915
NCV18,OUT019,230.00859181286538
FDX25,OUT013,3343.839091150442
FDB39,OUT046,876.3205797979799
FDC33,OUT049,2931.788768720378
NCO14,OUT018,637.5735090128758
FDA58,OUT027,5669.163351428568
NCQ02,OUT017,3035.8932718309834
NCR53,OUT017,3852.7519279569924
FDN52,OUT046,1349.2029098814232
FDG26,OUT046,4131.978437869822
FDE23,OUT027,1378.2631852760744
DRI37,OUT013,876.3205797979799
DRH37,OUT018,2608.1464869198326
FDO01,OUT035,2022.537150961537
FDK45,OUT049,1874.430959859155
FDP23,OUT049,3628.94806124031
FDM33,OUT035,3628.94806124031
FDD36,OUT017,2022.537150961537
FDL56,OUT017,1262.93882384106
FDT27,OUT010,542.9755395973153
FDG52,OUT017,637.5735090128758
NCL42,OUT035,3956.960966486485
DRJ24,OUT046,3343.839091150442
FDV38,OUT046,876.3205797979799
FDT35,OUT045,2608.1464869198326
FDY51,OUT045,3628.94806124031
FDC37,OUT017,1622.9196420689652
NCP43,OUT013,3343.839091150442
FDO33,OUT045,1622.9196420689652
FDW04,OUT018,1961.8131869822487
NCC31,OUT046,2336.3497827027018
FDK22,OUT049,3628.94806124031
FDJ50,OUT017,876.3205797979799
FDV13,OUT017,1262.93882384106
DRL60,OUT017,2336.3497827027018
FDW03,OUT017,1622.9196420689652
FDY27,OUT035,2736.9684298755183
FDB39,OUT027,1378.2631852760744
FDU59,OUT045,2662.294636448599
FDZ57,OUT049,2153.3142637362625
FDO21,OUT049,3852.7519279569924
FDS43,OUT018,3035.8932718309834
FDU28,OUT010,542.9755395973153
FDC51,OUT010,286.4177705128204
FDW16,OUT010,230.00859181286538
FDP32,OUT010,286.4177705128204
FDB60,OUT019,542.9755395973153
NCQ30,OUT046,2153.3142637362625
FDD26,OUT049,3343.839091150442
FDI44,OUT045,1349.2029098814232
DRH23,OUT046,876.3205797979799
FDO44,OUT046,1735.8992719626171
FDG04,OUT046,3343.839091150442
FDM32,OUT027,2513.079854666666
FDM09,OUT013,2608.1464869198326
FDZ47,OUT013,1517.6348566210047
FDM40,OUT027,3175.335988157896
FDY48,OUT017,1622.9196420689652
NCM30,OUT045,637.5735090128758
FDX36,OUT010,542.9755395973153
DRF03,OUT017,637.5735090128758
FDN51,OUT049,4311.5762513157915
FDM57,OUT049,1349.2029098814232
FDB35,OUT049,1437.187002666667
FDY13,OUT027,2513.079854666666
FDA37,OUT017,2022.537150961537
NCX53,OUT017,1961.8131869822487
FDD59,OUT018,1262.93882384106
FDX10,OUT019,130.33349056603777
FDC03,OUT018,2931.788768720378
FDW43,OUT035,3852.7519279569924
FDW10,OUT046,2736.9684298755183
FDY14,OUT027,5669.163351428568
FDV43,OUT045,754.5960957264957
FDO40,OUT013,2410.0863865853667
FDP46,OUT027,2513.079854666666
NCE43,OUT019,384.48867398374
FDD05,OUT035,2022.537150961537
FDJ60,OUT010,384.48867398374
DRE27,OUT018,1517.6348566210047
FDO11,OUT035,4131.978437869822
DRG11,OUT027,3175.335988157896
FDK33,OUT010,542.9755395973153
DRM23,OUT045,2608.1464869198326
FDJ02,OUT027,4117.317712631579
NCZ05,OUT045,1622.9196420689652
NCL30,OUT013,2153.3142637362625
FDZ19,OUT018,2997.4076790419153
FDM45,OUT049,2153.3142637362625
FDO36,OUT046,2736.9684298755183
NCK31,OUT045,754.5960957264957
DRJ37,OUT045,2336.3497827027018
FDP24,OUT018,2022.537150961537
FDF46,OUT013,1874.430959859155
FDX46,OUT019,130.33349056603777
NCL18,OUT045,3035.8932718309834
FDJ26,OUT013,3628.94806124031
FDJ07,OUT045,1874.430959859155
FDY15,OUT013,2336.3497827027018
DRG01,OUT045,1103.1862133333334
FDF58,OUT045,1103.1862133333334
FDZ14,OUT019,286.4177705128204
FDP31,OUT049,1103.1862133333334
FDH45,OUT013,637.5735090128758
FDA09,OUT010,384.48867398374
FDW31,OUT035,2931.788768720378
FDA57,OUT046,637.5735090128758
NCE55,OUT035,2736.9684298755183
FDC17,OUT019,542.9755395973153
FDC59,OUT013,1103.1862133333334
FDA22,OUT013,2608.1464869198326
FDK52,OUT035,3852.7519279569924
NCM26,OUT046,2336.3497827027018
NCT53,OUT035,2608.1464869198326
FDW45,OUT018,2410.0863865853667
NCI18,OUT035,3628.94806124031
FDE38,OUT018,2608.1464869198326
FDF08,OUT019,230.00859181286538
FDY58,OUT010,542.9755395973153
FDF58,OUT019,130.33349056603777
FDX39,OUT017,3628.94806124031
FDB44,OUT049,3628.94806124031
FDF28,OUT013,2153.3142637362625
FDE39,OUT013,1874.430959859155
FDT37,OUT018,3327.9525829268287
FDZ45,OUT017,2931.788768720378
FDO40,OUT035,2410.0863865853667
FDM57,OUT027,2513.079854666666
DRG36,OUT017,2997.4076790419153
FDY36,OUT010,130.33349056603777
DRL60,OUT027,4117.317712631579
FDS25,OUT019,230.00859181286538
DRF49,OUT027,3175.335988157896
FDP16,OUT045,3956.960966486485
FDS60,OUT049,3343.839091150442
FDU15,OUT027,1378.2631852760744
FDK43,OUT046,2153.3142637362625
FDN25,OUT046,876.3205797979799
FDE53,OUT049,1735.8992719626171
FDB22,OUT013,2336.3497827027018
FDE39,OUT017,2022.537150961537
FDX35,OUT035,3852.7519279569924
NCG54,OUT049,2608.1464869198326
FDH27,OUT035,2559.2529541176477
NCK42,OUT013,3628.94806124031
FDS25,OUT049,1735.8992719626171
FDI10,OUT018,2997.4076790419153
FDU35,OUT035,1622.9196420689652
FDI04,OUT017,2931.788768720378
DRK23,OUT035,4131.978437869822
FDB53,OUT019,384.48867398374
FDY02,OUT049,4311.5762513157915
FDM60,OUT035,637.5735090128758
NCJ31,OUT010,542.9755395973153
DRP35,OUT017,2022.537150961537
NCQ30,OUT018,2022.537150961537
DRL11,OUT010,384.48867398374
FDU01,OUT013,3343.839091150442
FDR39,OUT035,3035.8932718309834
FDO08,OUT046,2608.1464869198326
FDC02,OUT045,4311.5762513157915
NCZ29,OUT035,2022.537150961537
FDF29,OUT010,286.4177705128204
FDZ23,OUT017,3035.8932718309834
NCU53,OUT018,2608.1464869198326
NCW30,OUT013,4131.978437869822
NCM26,OUT027,4117.317712631579
FDV50,OUT027,3175.335988157896
FDW15,OUT049,2559.2529541176477
FDI35,OUT027,5669.163351428568
FDO11,OUT017,4131.978437869822
FDN48,OUT046,1437.187002666667
NCA17,OUT049,2410.0863865853667
NCN54,OUT013,1349.2029098814232
FDP22,OUT013,754.5960957264957
NCB54,OUT035,2022.537150961537
FDD08,OUT045,552.5502107784431
DRM48,OUT010,130.33349056603777
FDG41,OUT027,3175.335988157896
FDE44,OUT027,1378.2631852760744
FDE26,OUT035,2559.2529541176477
NCS38,OUT013,1874.430959859155
NCJ54,OUT018,3327.9525829268287
FDI40,OUT019,230.00859181286538
FDN45,OUT018,3327.9525829268287
FDU43,OUT046,3956.960966486485
FDI04,OUT010,542.9755395973153
NCC07,OUT018,1622.9196420689652
NCC07,OUT019,230.00859181286538
NCD18,OUT045,3852.7519279569924
FDU55,OUT035,4311.5762513157915
FDX59,OUT035,552.5502107784431
FDR52,OUT049,3343.839091150442
NCP17,OUT013,1103.1862133333334
FDQ32,OUT045,2022.537150961537
NCT17,OUT049,3343.839091150442
FDO10,OUT049,876.3205797979799
FDE32,OUT049,552.5502107784431
FDN44,OUT045,2662.294636448599
FDH02,OUT035,1437.187002666667
FDK60,OUT013,1517.6348566210047
FDS24,OUT019,230.00859181286538
FDL03,OUT010,542.9755395973153
FDB46,OUT027,5669.163351428568
FDO48,OUT049,3628.94806124031
FDZ39,OUT049,1735.8992719626171
FDT02,OUT027,1378.2631852760744
FDC50,OUT013,1517.6348566210047
FDP39,OUT035,754.5960957264957
DRG15,OUT018,876.3205797979799
FDP10,OUT018,1622.9196420689652
FDF53,OUT027,5669.163351428568
FDN34,OUT045,2608.1464869198326
FDK02,OUT045,2022.537150961537
FDC23,OUT045,2736.9684298755183
FDJ10,OUT019,286.4177705128204
FDE53,OUT035,1622.9196420689652
FDR25,OUT035,4311.5762513157915
FDW50,OUT046,2608.1464869198326
FDS09,OUT049,754.5960957264957
FDW49,OUT010,384.48867398374
FDU51,OUT046,2736.9684298755183
FDF28,OUT018,2022.537150961537
NCY30,OUT018,2736.9684298755183
FDD44,OUT045,4311.5762513157915
FDX09,OUT017,2736.9684298755183
NCF30,OUT013,2153.3142637362625
FDZ50,OUT019,542.9755395973153
FDW37,OUT013,1437.187002666667
FDD11,OUT049,4131.978437869822
DRH39,OUT018,1103.1862133333334
FDA36,OUT049,3343.839091150442
NCG43,OUT049,1437.187002666667
FDF02,OUT035,1622.9196420689652
FDP57,OUT027,2513.079854666666
NCE42,OUT017,3852.7519279569924
NCR38,OUT027,5669.163351428568
FDP03,OUT019,286.4177705128204
FDO51,OUT035,637.5735090128758
NCQ42,OUT046,2153.3142637362625
NCM41,OUT046,1437.187002666667
FDH48,OUT027,2513.079854666666
DRF60,OUT046,3956.960966486485
FDJ27,OUT035,1622.9196420689652
FDQ14,OUT013,2410.0863865853667
FDN27,OUT017,1874.430959859155
NCQ02,OUT046,3343.839091150442
FDJ33,OUT049,2153.3142637362625
FDP07,OUT027,5669.163351428568
DRE01,OUT049,3956.960966486485
FDU36,OUT045,1517.6348566210047
FDL28,OUT017,3852.7519279569924
NCX53,OUT046,2153.3142637362625
FDZ39,OUT013,1735.8992719626171
NCP42,OUT013,2931.788768720378
FDJ14,OUT035,1349.2029098814232
FDK04,OUT049,876.3205797979799
NCC19,OUT017,2931.788768720378
FDS09,OUT018,754.5960957264957
FDZ02,OUT046,1517.6348566210047
FDD35,OUT018,2022.537150961537
NCY42,OUT017,2559.2529541176477
FDB05,OUT045,3956.960966486485
FDF20,OUT035,2931.788768720378
NCO41,OUT018,1517.6348566210047
FDC40,OUT027,2513.079854666666
FDV58,OUT045,2931.788768720378
FDZ57,OUT045,1961.8131869822487
DRM35,OUT046,2736.9684298755183
DRN36,OUT018,1517.6348566210047
FDQ13,OUT046,1349.2029098814232
DRO35,OUT010,286.4177705128204
NCD43,OUT035,1622.9196420689652
FDA51,OUT018,1874.430959859155
NCX17,OUT027,5669.163351428568
NCZ17,OUT049,637.5735090128758
FDR11,OUT027,4117.317712631579
FDW34,OUT049,3956.960966486485
FDN50,OUT017,1262.93882384106
FDS09,OUT046,754.5960957264957
FDS48,OUT018,2410.0863865853667
FDL44,OUT049,2608.1464869198326
DRF48,OUT018,3035.8932718309834
FDA14,OUT018,2410.0863865853667
NCD30,OUT049,1517.6348566210047
FDI16,OUT017,754.5960957264957
NCG06,OUT035,4311.5762513157915
DRZ24,OUT035,2022.537150961537
NCS17,OUT045,1517.6348566210047
FDB37,OUT045,3956.960966486485
FDE10,OUT035,1961.8131869822487
FDC57,OUT045,3035.8932718309834
FDM12,OUT018,3035.8932718309834
FDE24,OUT049,2153.3142637362625
FDW22,OUT045,3628.94806124031
DRD01,OUT027,1378.2631852760744
NCZ18,OUT027,5669.163351428568
FDN49,OUT045,637.5735090128758
FDR22,OUT035,1874.430959859155
FDV08,OUT019,130.33349056603777
FDY39,OUT046,3343.839091150442
FDV36,OUT049,2153.3142637362625
FDO60,OUT045,754.5960957264957
FDU04,OUT027,3175.335988157896
FDR20,OUT027,1378.2631852760744
FDW19,OUT019,230.00859181286538
FDU40,OUT049,3343.839091150442
FDK15,OUT045,1517.6348566210047
DRF15,OUT035,2336.3497827027018
FDQ25,OUT017,2997.4076790419153
FDI48,OUT019,130.33349056603777
FDS49,OUT046,1349.2029098814232
FDV22,OUT046,2662.294636448599
NCV42,OUT046,1735.8992719626171
FDX26,OUT046,3343.839091150442
FDI33,OUT018,1262.93882384106
FDZ14,OUT049,2153.3142637362625
FDG10,OUT013,876.3205797979799
FDM38,OUT018,754.5960957264957
FDG26,OUT027,5669.163351428568
FDH46,OUT035,1622.9196420689652
FDN13,OUT018,1517.6348566210047
FDU57,OUT035,2410.0863865853667
NCI06,OUT046,2736.9684298755183
FDM38,OUT045,876.3205797979799
NCG42,OUT010,286.4177705128204
FDL39,OUT045,2736.9684298755183
FDT31,OUT019,542.9755395973153
FDV59,OUT013,3628.94806124031
FDB49,OUT035,1622.9196420689652
FDD58,OUT049,1735.8992719626171
DRN59,OUT046,754.5960957264957
FDX48,OUT049,2336.3497827027018
FDQ11,OUT049,4131.978437869822
FDY12,OUT049,876.3205797979799
FDQ11,OUT045,4131.978437869822
DRI11,OUT017,1874.430959859155
FDY32,OUT027,4117.317712631579
FDS51,OUT045,876.3205797979799
FDR19,OUT010,384.48867398374
DRB13,OUT018,3035.8932718309834
FDS21,OUT035,876.3205797979799
FDQ40,OUT045,2736.9684298755183
NCE55,OUT013,2736.9684298755183
FDX43,OUT027,4117.317712631579
FDS12,OUT049,2153.3142637362625
DRK01,OUT027,2513.079854666666
FDN25,OUT017,876.3205797979799
FDB60,OUT046,2931.788768720378
FDQ13,OUT017,1262.93882384106
DRK13,OUT045,2931.788768720378
DRF25,OUT018,552.5502107784431
NCD42,OUT019,130.33349056603777
FDW25,OUT045,1349.2029098814232
NCV29,OUT027,5669.163351428568
NCK42,OUT035,3628.94806124031
DRJ13,OUT027,4117.317712631579
DRD15,OUT017,3852.7519279569924
FDM27,OUT045,2336.3497827027018
FDZ50,OUT018,3035.8932718309834
FDC04,OUT046,3956.960966486485
FDF50,OUT049,2931.788768720378
FDP15,OUT045,4131.978437869822
FDK46,OUT035,4311.5762513157915
FDZ56,OUT018,2608.1464869198326
FDY60,OUT049,2153.3142637362625
FDB10,OUT035,3956.960966486485
FDR57,OUT045,2336.3497827027018
FDU58,OUT049,3343.839091150442
FDH02,OUT046,1437.187002666667
FDP48,OUT013,3343.839091150442
FDI46,OUT035,4131.978437869822
FDW56,OUT013,3343.839091150442
NCM19,OUT010,286.4177705128204
FDS50,OUT027,5669.163351428568
FDK24,OUT013,637.5735090128758
FDO36,OUT017,3035.8932718309834
FDK45,OUT027,3175.335988157896
NCL05,OUT045,637.5735090128758
FDL32,OUT018,1874.430959859155
FDA28,OUT049,2153.3142637362625
FDY36,OUT018,1103.1862133333334
FDP32,OUT018,2022.537150961537
FDL50,OUT046,2153.3142637362625
DRC24,OUT049,2336.3497827027018
NCS18,OUT017,1622.9196420689652
FDD16,OUT017,1103.1862133333334
NCV18,OUT013,1349.2029098814232
FDX07,OUT046,3343.839091150442
NCZ05,OUT027,2513.079854666666
NCI31,OUT013,552.5502107784431
FDK14,OUT049,1349.2029098814232
NCR06,OUT045,637.5735090128758
NCF54,OUT049,2997.4076790419153
DRG23,OUT010,384.48867398374
FDD53,OUT046,637.5735090128758
NCM31,OUT027,3175.335988157896
FDT16,OUT017,4311.5762513157915
FDR40,OUT035,1349.2029098814232
DRG25,OUT017,3035.8932718309834
FDT10,OUT035,876.3205797979799
FDY32,OUT013,2608.1464869198326
FDN50,OUT035,1437.187002666667
FDZ35,OUT019,230.00859181286538
NCP54,OUT045,2022.537150961537
NCD07,OUT035,1622.9196420689652
FDS02,OUT018,2931.788768720378
DRN59,OUT018,754.5960957264957
DRB24,OUT013,2336.3497827027018
FDP37,OUT027,3175.335988157896
DRB01,OUT018,3035.8932718309834
FDR47,OUT046,2931.788768720378
NCM31,OUT010,286.4177705128204
NCF06,OUT027,5669.163351428568
NCV17,OUT027,3175.335988157896
FDS10,OUT049,2736.9684298755183
FDN52,OUT035,1349.2029098814232
FDZ48,OUT013,1874.430959859155
FDJ48,OUT049,4131.978437869822
DRB13,OUT027,5669.163351428568
FDV59,OUT017,3628.94806124031
FDL32,OUT035,1622.9196420689652
FDZ12,OUT035,1961.8131869822487
NCR06,OUT027,1378.2631852760744
FDP51,OUT017,2022.537150961537
FDY22,OUT013,2153.3142637362625
FDZ38,OUT049,2997.4076790419153
NCO54,OUT035,876.3205797979799
FDR23,OUT035,2736.9684298755183
FDM38,OUT049,876.3205797979799
FDS25,OUT013,1874.430959859155
FDZ22,OUT013,1349.2029098814232
FDZ20,OUT019,542.9755395973153
FDD45,OUT010,230.00859181286538
FDN03,OUT049,4131.978437869822
