Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDS04,OUT027,3007.4994540582416
FDX28,OUT010,240.0111060264306
FDB41,OUT027,1064.9256356549593
FDG53,OUT046,2113.049825329714
FDL15,OUT010,366.4083262173291
FDQ08,OUT049,993.3659114627458
DRN36,OUT013,1544.6805023407244
FDI46,OUT013,4053.5540457047
FDG16,OUT027,5863.589520526498
FDV32,OUT013,1177.5645588574134
FDF44,OUT010,275.8754552631618
FDK04,OUT018,890.8066539070048
NCA41,OUT013,3053.148247313236
FDD51,OUT017,634.1755742529441
NCZ53,OUT045,3084.2027747671114
FDP01,OUT027,4074.3108868472755
FDY25,OUT049,3094.57540235468
FDB17,OUT018,2915.8805349024187
NCV54,OUT018,1923.752227089399
FDJ32,OUT017,1055.8781630437434
FDA37,OUT049,2033.826567998277
FDG35,OUT035,2862.3376703875997
NCM05,OUT018,3885.1577973634885
FDG45,OUT046,3644.244497721154
FDH28,OUT013,705.7036115379669
NCE18,OUT049,4029.127350126146
FDH38,OUT045,1940.2994959229081
FDR56,OUT013,3074.1422228810725
FDH17,OUT027,2826.4845267209535
FDD39,OUT049,3647.8421235607607
FDB41,OUT049,774.206086062341
NCR53,OUT046,3671.358282102282
FDX46,OUT017,882.1547579559873
FDV28,OUT049,627.2242338651165
FDA08,OUT018,2498.4261820062616
FDH45,OUT017,616.8736667051603
NCS38,OUT010,265.55896919313756
FDD40,OUT010,506.34479110113205
DRM59,OUT035,2475.2150650884482
NCJ43,OUT018,2788.6271473302586
NCN29,OUT013,838.3068161923154
NCC19,OUT045,3102.6078266033774
FDR56,OUT035,3100.61233204826
FDZ43,OUT049,3905.8642446088106
FDJ32,OUT010,132.13600008454134
DRH03,OUT017,1439.5749974659454
NCZ54,OUT035,2630.8693303105865
FDE26,OUT017,2467.1669949905845
FDS03,OUT045,1062.9923427759006
DRZ24,OUT019,277.01597792191797
FDO48,OUT027,5863.589520526498
FDW39,OUT049,2894.8536591610778
NCK05,OUT049,1039.8899187542522
NCK30,OUT017,4066.3754047681355
FDT27,OUT018,3568.299681710429
FDS08,OUT019,427.73086209354204
NCJ19,OUT049,910.0576241767874
FDC58,OUT045,641.5471017209941
DRE37,OUT013,3095.9240803594103
FDW02,OUT035,2030.9532136645348
FDJ02,OUT010,364.6378620958722
FDX09,OUT045,2894.678782407029
FDT31,OUT010,491.67948766435666
FDI24,OUT049,2923.653904591695
FDY09,OUT045,2878.636594515129
FDV28,OUT045,609.3363308414399
DRM47,OUT049,3125.7225428634847
FDT52,OUT019,571.4749631705043
FDI48,OUT018,842.6717775421811
FDY55,OUT017,4030.3284722993853
FDU48,OUT013,2039.2416782735536
FDN25,OUT045,869.252021339921
FDP20,OUT049,2046.1492537699783
FDJ15,OUT013,3090.229081866483
FDD04,OUT018,1990.8432155768878
FDY58,OUT045,3867.197464077674
FDR37,OUT018,3007.882173290959
FDF44,OUT013,2032.7673153736716
FDD32,OUT045,1317.8478956531028
FDR57,OUT017,2451.480758625519
DRG39,OUT027,1262.844488975506
FDX15,OUT017,2576.4650318368485
DRN37,OUT045,2576.17041881629
FDW40,OUT027,3016.68898087087
FDB32,OUT049,1461.7273216086296
FDM40,OUT018,2148.833125034619
FDE39,OUT027,2954.3496582408757
DRH49,OUT017,1317.433345143916
FDT46,OUT049,778.8065769545053
NCF06,OUT035,4170.234059329519
FDP07,OUT017,3007.9664919455354
FDC04,OUT013,3856.177725076449
FDZ32,OUT017,1644.7172470060052
FDD50,OUT045,2780.9474897703385
FDU56,OUT017,3098.753659086109
FDV34,OUT017,1110.970426181821
NCY41,OUT013,694.0308902375089
NCK18,OUT046,2591.80047961408
DRH25,OUT049,843.8517938821404
FDT57,OUT046,3930.4505565061177
FDV56,OUT018,1632.5532073656639
FDV12,OUT045,1540.2251352933213
FDN52,OUT017,1374.7867155635147
FDX38,OUT035,761.3867240026935
FDE47,OUT018,1956.6796855743657
NCO07,OUT013,3568.9743536362766
FDV09,OUT027,4061.962325048464
FDZ23,OUT019,475.00321527460204
DRH51,OUT018,1363.7222144373782
NCY54,OUT045,2867.2281679537778
DRG49,OUT013,3861.4560190484044
NCC19,OUT049,3139.351728337182
NCV53,OUT045,3944.390346888902
FDZ47,OUT019,248.51852904694022
NCO26,OUT018,1848.2526610226203
NCP02,OUT045,965.2845437502106
NCW30,OUT018,3890.6611021575977
NCN55,OUT046,3907.926733402213
FDB20,OUT010,155.12207730485434
DRL11,OUT013,2456.892578938934
DRD60,OUT045,3081.573452011761
FDW14,OUT010,204.02579643494832
FDL27,OUT010,146.66890861624367
FDU09,OUT018,889.9087294515202
DRH36,OUT027,1521.49004579519
FDP34,OUT027,4100.1727588144695
FDE04,OUT017,2862.0397717449714
FDZ57,OUT027,3005.8010943113627
FDF02,OUT010,240.31637749135166
FDG28,OUT045,3936.424859832455
NCI31,OUT046,635.7918678543523
FDT43,OUT013,850.5921520964527
FDU20,OUT046,2083.143479928142
FDD53,OUT013,714.821170144085
FDW15,OUT045,2528.3242491087485
NCT53,OUT045,2543.7973757606674
NCG55,OUT027,2930.4274747970317
FDD48,OUT035,1927.3664043801782
FDG47,OUT049,4159.289383450832
FDI21,OUT017,1058.4205723955158
FDT27,OUT017,3842.7582476559865
DRO35,OUT013,1929.9820322849625
FDD33,OUT017,3839.617047717931
FDC04,OUT035,3952.533896670597
FDY34,OUT013,2532.1824212266615
DRJ49,OUT049,2078.8818648533706
FDE05,OUT049,2446.7980202374274
FDU31,OUT017,3757.7835552106967
NCN19,OUT027,5181.268262541933
FDK56,OUT027,5170.057386068645
FDK58,OUT017,1644.7172470060052
NCJ42,OUT035,1645.982409728663
FDZ34,OUT027,5715.074772633241
FDA52,OUT018,2785.5781241701857
NCR29,OUT013,1008.1467821781083
FDT48,OUT035,3243.304497753704
DRJ51,OUT019,572.2743400758525
NCS54,OUT046,2918.1800226805226
FDV01,OUT035,2549.8717288010976
DRG51,OUT027,4233.162087240404
NCG42,OUT013,2051.095597287343
FDA51,OUT049,1931.9296306155857
FDV19,OUT010,377.6347577523973
NCT18,OUT045,3100.6707829296665
NCS41,OUT045,3110.7952964618376
FDO03,OUT046,3809.8124046844077
FDL12,OUT010,132.13600008454134
FDY37,OUT010,352.13934444402025
FDI58,OUT049,1443.2424353917447
FDT28,OUT018,2431.3916494720183
NCC42,OUT010,276.5976997403399
FDO01,OUT017,2061.6090096119983
FDJ02,OUT013,2464.7269017987696
FDQ04,OUT018,616.7180687945629
DRL47,OUT013,2029.22214009787
FDZ32,OUT035,1651.2235141511558
FDC35,OUT035,3553.0919916779135
FDX14,OUT045,1143.8066053856526
FDZ35,OUT013,1644.9776644734302
FDL14,OUT013,2409.854632117292
FDO04,OUT049,906.0900224679368
DRK11,OUT017,2443.6154180621447
FDB44,OUT018,3392.1601014736584
FDZ50,OUT049,3158.080447823755
FDI12,OUT027,2679.0326790882095
FDU43,OUT017,3887.0442002164546
FDD58,OUT010,234.70074051081468
FDB27,OUT017,3099.3685154656273
FDB04,OUT018,1367.8513940232963
NCO17,OUT013,1949.333557654478
FDL12,OUT017,901.379020272772
DRJ13,OUT049,2573.980571187
FDD57,OUT045,1538.5449112102497
FDW19,OUT035,1723.522161826562
DRD27,OUT018,1604.3566098292679
FDH27,OUT027,4053.007167906544
NCW30,OUT027,5863.589520526498
FDR40,OUT018,1301.2384540586784
FDG05,OUT013,2459.297405850956
NCY41,OUT019,131.35352198113156
FDI38,OUT018,3212.4096484688466
FDR20,OUT046,661.4541535102393
FDE09,OUT017,1654.5260446804093
FDN50,OUT019,239.1084498441768
DRF27,OUT045,2476.614637133806
DRF51,OUT013,694.1942097639165
NCO02,OUT019,148.6241259175461
FDB51,OUT027,1345.256168114594
FDJ50,OUT013,957.0791502371654
FDN52,OUT013,1422.5725606098476
FDX14,OUT013,1384.1646846910162
FDT27,OUT019,572.2743400758525
FDV10,OUT013,715.2260680075597
FDU33,OUT046,694.1228092858837
FDU58,OUT046,3128.5691533482327
NCP42,OUT027,5759.763185635978
FDL51,OUT027,5863.589520526498
DRH15,OUT027,1064.9256356549593
FDU16,OUT017,1345.2398070996717
FDW15,OUT017,2509.6773628134656
FDQ44,OUT045,2009.9448224522139
NCI06,OUT027,4842.802442128253
DRK23,OUT019,572.2743400758525
FDC28,OUT035,1657.808305374513
NCY17,OUT019,131.35352198113156
NCV05,OUT018,2400.386732506585
FDM34,OUT019,284.3828782836715
DRD60,OUT027,5101.330433388167
FDT38,OUT046,1351.929041395823
FDQ57,OUT018,2366.2893952066124
FDE59,OUT027,981.5681895938317
NCM43,OUT046,2622.1527549219677
DRI51,OUT049,2884.022940699138
NCG30,OUT017,2001.107188645369
NCK54,OUT035,1930.3741804879564
FDQ16,OUT019,259.8514342800909
FDI36,OUT013,3070.570588669597
FDX16,OUT027,4061.962325048464
FDA34,OUT046,2898.760081666195
FDJ48,OUT018,3609.471485281168
FDU47,OUT035,2050.2290906534085
FDS39,OUT046,2153.717016928228
FDD11,OUT046,4078.6489079692187
FDM16,OUT027,1460.4542900931601
FDU56,OUT018,2999.01147276259
FDQ32,OUT017,1996.6056614261531
DRK35,OUT013,711.5802511179737
FDA58,OUT049,3727.1145571640855
DRG48,OUT019,357.65866931104676
FDT59,OUT010,571.8815543723347
FDQ31,OUT019,219.08915409394288
FDS51,OUT018,1096.3229826644758
FDW32,OUT027,2514.7098398135563
FDI15,OUT027,5863.589520526498
NCV30,OUT017,1023.5263494501829
DRG25,OUT049,3113.4959620099107
FDT02,OUT013,694.4483235399447
FDO33,OUT027,2929.6934351373498
FDP38,OUT035,769.9086321777121
FDZ45,OUT035,3099.679287118261
NCA54,OUT027,4842.802442128253
FDU33,OUT017,742.6265985602267
FDN58,OUT017,3858.992731248896
FDI05,OUT045,1168.5127705005805
FDM57,OUT019,197.4731338851352
NCS42,OUT027,2710.9834496624135
FDB57,OUT045,3801.6088521364536
FDC03,OUT045,3086.4322323817014
FDZ58,OUT013,2006.936792028831
NCK29,OUT045,1995.5511637952366
NCR53,OUT045,3722.4317605140673
FDE26,OUT027,4058.8926891672145
FDU52,OUT049,2454.593255807372
FDE41,OUT027,2323.4008241645056
FDU38,OUT018,3016.98611182439
FDA52,OUT017,2873.7444848401124
FDW46,OUT046,1139.9174772261163
DRI59,OUT035,3829.5483073643904
FDT38,OUT035,1347.2150473043762
FDL33,OUT018,3003.653126932508
FDQ01,OUT027,5863.589520526498
FDJ08,OUT046,3126.688016451692
FDQ47,OUT049,628.7210798745749
NCZ18,OUT013,3979.679267627351
FDE29,OUT017,951.3637026450497
FDF10,OUT027,4058.8926891672145
FDC48,OUT049,1338.0646456327304
FDY58,OUT013,3752.589860038269
NCX30,OUT010,571.8815543723347
FDV11,OUT013,2893.0930204858887
FDT46,OUT046,802.0124477304952
DRD01,OUT019,131.35352198113156
FDQ11,OUT013,4128.2514327551735
NCM41,OUT017,1440.229552780059
NCC55,OUT013,695.9783241890997
FDG45,OUT027,5863.589520526498
NCQ54,OUT049,2744.39632765439
FDM34,OUT045,2027.3480222281382
FDD17,OUT019,571.2400734414255
FDN38,OUT027,5863.589520526498
FDB53,OUT018,2434.1701332644225
NCL06,OUT035,4205.751805989233
NCV18,OUT019,197.4731338851352
FDX25,OUT013,3079.3539373743133
FDB39,OUT046,937.7761640821359
FDC33,OUT049,3118.620429418254
NCO14,OUT018,650.0522857805471
FDA58,OUT027,5863.589520526498
NCQ02,OUT017,3093.696590630389
NCR53,OUT017,3740.063365754626
FDN52,OUT046,1380.0357565424922
FDG26,OUT046,4117.801175842236
FDE23,OUT027,1069.3716409827723
DRI37,OUT013,1057.989020009818
DRH37,OUT018,2568.1137999543316
FDO01,OUT035,2062.4388312876235
FDK45,OUT049,1938.2203898659902
FDP23,OUT049,3671.577926414223
FDM33,OUT035,3718.021696836022
FDD36,OUT017,2018.3720987843817
FDL56,OUT017,1348.416874198634
FDT27,OUT010,572.7425500996416
FDG52,OUT017,644.6668639324779
NCL42,OUT035,3960.043538641287
DRJ24,OUT046,3139.122053157694
FDV38,OUT046,918.7369920186071
FDT35,OUT045,2782.8664619709707
FDY51,OUT045,3686.6634184907343
FDC37,OUT017,1644.361374165884
NCP43,OUT013,2980.8105359278125
FDO33,OUT045,1734.1201190630704
FDW04,OUT018,1972.645181332196
NCC31,OUT046,2461.053968266696
FDK22,OUT049,3662.5742861117824
FDJ50,OUT017,864.2784383414383
FDV13,OUT017,1383.621615212508
DRL60,OUT017,2445.4027606747272
FDW03,OUT017,1644.19965850859
FDY27,OUT035,2910.719541799863
FDB39,OUT027,1262.844488975506
FDU59,OUT045,2542.1321583001363
FDZ57,OUT049,2056.7648018465925
FDO21,OUT049,3777.596453128125
FDS43,OUT018,3017.8340878285917
FDU28,OUT010,494.2649045909227
FDC51,OUT010,268.8595418700869
FDW16,OUT010,227.56941162175815
FDP32,OUT010,272.8592166970377
FDB60,OUT019,506.0443736075155
NCQ30,OUT046,2050.5010165077106
FDD26,OUT049,3161.6208173381897
FDI44,OUT045,1264.3374915627874
DRH23,OUT046,969.8095626406881
FDO44,OUT046,1708.55893426317
FDG04,OUT046,3103.2320330811526
FDM32,OUT027,2747.627575364422
FDM09,OUT013,2747.967693264078
FDZ47,OUT013,1563.7914520570132
FDM40,OUT027,3145.837590272871
FDY48,OUT017,1636.2312256288756
NCM30,OUT045,636.9434180580542
FDX36,OUT010,572.9158210067618
DRF03,OUT017,608.3981689829051
FDN51,OUT049,4168.35864471707
FDM57,OUT049,1346.6474086781695
FDB35,OUT049,1445.9690938113097
FDY13,OUT027,1985.1683394977217
FDA37,OUT017,1998.6264393746717
NCX53,OUT017,2103.018184640797
FDD59,OUT018,1317.997483280034
FDX10,OUT019,131.35352198113156
FDC03,OUT018,3002.8401210092547
FDW43,OUT035,3863.412792126438
FDW10,OUT046,2839.184296472969
FDY14,OUT027,5863.589520526498
FDV43,OUT045,725.3119546108177
FDO40,OUT013,2464.2814557110414
FDP46,OUT027,2732.2913704672605
NCE43,OUT019,384.1903939037202
FDD05,OUT035,2039.1011611923723
FDJ60,OUT010,381.7907685660861
DRE27,OUT018,1515.5982867158784
FDO11,OUT035,4130.300941446
DRG11,OUT027,2880.9255702179817
FDK33,OUT010,571.5035462478276
DRM23,OUT045,2804.308807384281
FDJ02,OUT027,4058.8926891672145
NCZ05,OUT045,1643.8062399695448
NCL30,OUT013,2020.4946980602097
FDZ19,OUT018,2786.2709423281376
FDM45,OUT049,2025.5252283889909
FDO36,OUT046,2886.955200483522
NCK31,OUT045,774.4095328688869
DRJ37,OUT045,2490.126884244949
FDP24,OUT018,1939.7797165322079
FDF46,OUT013,1911.2210648636224
FDX46,OUT019,131.80479033860658
NCL18,OUT045,3002.78989641776
FDJ26,OUT013,3522.676987646125
FDJ07,OUT045,1933.2935220118943
FDY15,OUT013,2475.4874548249672
DRG01,OUT045,1142.0173979974338
FDF58,OUT045,1080.1086847924266
FDZ14,OUT019,277.1494179693528
FDP31,OUT049,1071.4955703000246
FDH45,OUT013,713.8641174570668
FDA09,OUT010,429.08501577138736
FDW31,OUT035,3098.658485336433
FDA57,OUT046,654.0943549054624
NCE55,OUT035,2904.6617374900834
FDC17,OUT019,567.6610137822828
FDC59,OUT013,1212.726771433232
FDA22,OUT013,2661.2846097155693
FDK52,OUT035,3763.047556786912
NCM26,OUT046,2520.6123529765105
NCT53,OUT035,2644.0402449555045
FDW45,OUT018,2436.443729523734
NCI18,OUT035,3810.3454892084687
FDE38,OUT018,2457.7011104827193
FDF08,OUT019,219.08915409394288
FDY58,OUT010,571.8815543723347
FDF58,OUT019,135.25601645811065
FDX39,OUT017,3697.2949527333985
FDB44,OUT049,3644.3005177493287
FDF28,OUT013,2029.4529038050064
FDE39,OUT013,1926.2852094835825
FDT37,OUT018,3774.523610590188
FDZ45,OUT017,3164.5122767770754
FDO40,OUT035,2541.7495278414763
FDM57,OUT027,2469.7237527118473
DRG36,OUT017,2887.139772045364
FDY36,OUT010,147.1234294995167
DRL60,OUT027,4074.3108868472755
FDS25,OUT019,263.75935595177
DRF49,OUT027,2923.7231873822316
FDP16,OUT045,3944.086286410697
FDS60,OUT049,2997.5563959386322
FDU15,OUT027,988.8140882328333
FDK43,OUT046,2090.9915084318545
FDN25,OUT046,939.9853658730568
FDE53,OUT049,1645.6788056966668
FDB22,OUT013,2410.6940126687828
FDE39,OUT017,1982.8898141293935
FDX35,OUT035,3798.232038887349
NCG54,OUT049,2805.6955961214185
FDH27,OUT035,2470.6797726816458
NCK42,OUT013,3574.0444581105635
FDS25,OUT049,1655.7008525724211
FDI10,OUT018,2790.9927382345286
FDU35,OUT035,1624.0476365757024
FDI04,OUT017,3163.590302257015
DRK23,OUT035,4107.471201981039
FDB53,OUT019,363.2965567441975
FDY02,OUT049,4090.9741495687513
FDM60,OUT035,617.9550567276445
NCJ31,OUT010,572.9158210067618
DRP35,OUT017,2004.5506876715892
NCQ30,OUT018,1958.0368580103072
DRL11,OUT010,377.6347577523973
FDU01,OUT013,2992.1243686286443
FDR39,OUT035,2978.118922661405
FDO08,OUT046,2572.6025417704545
FDC02,OUT045,4178.746707270527
NCZ29,OUT035,2020.3663639509693
FDF29,OUT010,275.4262139892455
FDZ23,OUT017,3053.494658665713
NCU53,OUT018,2458.3391968237434
NCW30,OUT013,4151.290280036078
NCM26,OUT027,4093.7108006351004
FDV50,OUT027,2990.0688593255977
FDW15,OUT049,2511.5218359301844
FDI35,OUT027,5101.330433388167
FDO11,OUT017,4050.962006990289
FDN48,OUT046,1442.2608380801512
NCA17,OUT049,2506.3629093043382
NCN54,OUT013,1355.8847531641493
FDP22,OUT013,837.863394120797
NCB54,OUT035,2017.2484768033385
FDD08,OUT045,610.7678538285882
DRM48,OUT010,131.35352198113156
FDG41,OUT027,2917.3619966239057
FDE44,OUT027,1069.8776228578388
FDE26,OUT035,2474.9057516612916
NCS38,OUT013,1900.4076554093706
NCJ54,OUT018,3522.879229503403
FDI40,OUT019,247.9602335479879
FDN45,OUT018,3466.342058806825
FDU43,OUT046,3909.0260332608395
FDI04,OUT010,514.0655140673093
NCC07,OUT018,1628.9677056428563
NCC07,OUT019,249.1747874805399
NCD18,OUT045,3835.915042957064
FDU55,OUT035,4224.231808025289
FDX59,OUT035,598.6873175731233
FDR52,OUT049,3135.7025394468137
NCP17,OUT013,1208.2274227853736
FDQ32,OUT045,1998.1091455883795
NCT17,OUT049,3130.5923658985207
FDO10,OUT049,915.9679249216875
FDE32,OUT049,626.9955913163985
FDN44,OUT045,2600.4752972126935
FDH02,OUT035,1389.6877566039784
FDK60,OUT013,1565.4221422695525
FDS24,OUT019,208.17743958020347
FDL03,OUT010,551.9989081865855
FDB46,OUT027,5863.589520526498
FDO48,OUT049,3748.9402530648927
FDZ39,OUT049,1644.1602972708895
FDT02,OUT027,981.5681895938317
FDC50,OUT013,1508.8187976648135
FDP39,OUT035,781.0050841060065
DRG15,OUT018,968.3585059656887
FDP10,OUT018,1628.94870669111
FDF53,OUT027,4982.55355776729
FDN34,OUT045,2815.457308456299
FDK02,OUT045,1991.172781927228
FDC23,OUT045,2852.4748628591788
FDJ10,OUT019,285.69067200689983
FDE53,OUT035,1651.2749115097438
FDR25,OUT035,4138.539259823073
FDW50,OUT046,2603.759211663357
FDS09,OUT049,788.4082111506303
FDW49,OUT010,429.08501577138736
FDU51,OUT046,2892.970430934521
FDF28,OUT018,1967.6044745365707
NCY30,OUT018,2828.778752348543
FDD44,OUT045,4107.948733082067
FDX09,OUT017,2903.865221509731
NCF30,OUT013,2015.7524619803287
FDZ50,OUT019,478.92987486376813
FDW37,OUT013,1419.7907734323037
FDD11,OUT049,4067.9770715127074
DRH39,OUT018,1182.3706273059668
FDA36,OUT049,3133.508968501115
NCG43,OUT049,1438.382536503579
FDF02,OUT035,1647.1260463625729
FDP57,OUT027,2855.235824255243
NCE42,OUT017,3861.1081858534926
NCR38,OUT027,5863.589520526498
FDP03,OUT019,279.15849476443606
FDO51,OUT035,625.7571741460432
NCQ42,OUT046,2072.1345448954344
NCM41,OUT046,1400.5602833217456
FDH48,OUT027,2466.2896463881634
DRF60,OUT046,3879.8293372503726
FDJ27,OUT035,1638.3508507373233
FDQ14,OUT013,2422.4612670174947
FDN27,OUT017,1924.3347496746712
NCQ02,OUT046,3100.2873613431875
FDJ33,OUT049,2035.3208749230168
FDP07,OUT027,5772.375397384756
DRE01,OUT049,3823.0929419273884
FDU36,OUT045,1571.1113984500685
FDL28,OUT017,3849.3091960164857
NCX53,OUT046,2147.6811264740427
FDZ39,OUT013,1643.4591560476529
NCP42,OUT013,3050.734496143515
FDJ14,OUT035,1318.3685669370293
FDK04,OUT049,877.3710493950078
NCC19,OUT017,3103.132287028984
FDS09,OUT018,779.5682124667937
FDZ02,OUT046,1574.4214191600852
FDD35,OUT018,1981.6590275582123
NCY42,OUT017,2419.3943021455493
FDB05,OUT045,3856.2307241264975
FDF20,OUT035,3094.5841051453117
NCO41,OUT018,1526.8373507009421
FDC40,OUT027,1992.742309019433
FDV58,OUT045,2987.5953033929445
FDZ57,OUT045,2036.0955342416273
DRM35,OUT046,2985.7779582775133
DRN36,OUT018,1481.6624099968506
FDQ13,OUT046,1352.9792339963928
DRO35,OUT010,266.3444708554007
NCD43,OUT035,1647.481919202694
FDA51,OUT018,1848.9057447709388
NCX17,OUT027,5863.589520526498
NCZ17,OUT049,647.9168559112494
FDR11,OUT027,4208.888197249266
FDW34,OUT049,3913.1646483665495
FDN50,OUT017,1439.5749974659454
FDS09,OUT046,803.5404882130927
FDS48,OUT018,2440.764601572561
FDL44,OUT049,2611.087669683172
DRF48,OUT018,3016.658888928247
FDA14,OUT018,2436.523201841889
NCD30,OUT049,1535.9249807253477
FDI16,OUT017,781.6605806546072
NCG06,OUT035,4222.490686420751
DRZ24,OUT035,2001.1457385799224
NCS17,OUT045,1506.0963941149487
FDB37,OUT045,3952.2818449003853
FDE10,OUT035,2034.848140479493
FDC57,OUT045,3001.22922974749
FDM12,OUT018,2994.1035415463557
FDE24,OUT049,2077.705861785465
FDW22,OUT045,3780.6997341867745
DRD01,OUT027,1208.137117528533
NCZ18,OUT027,5863.589520526498
FDN49,OUT045,626.9088798654099
FDR22,OUT035,1940.264238834451
FDV08,OUT019,131.35352198113156
FDY39,OUT046,3143.0667270202975
FDV36,OUT049,2079.007964104557
FDO60,OUT045,725.1865821324873
FDU04,OUT027,2990.8028989852796
FDR20,OUT027,1069.3716409827723
FDW19,OUT019,262.6875395521792
FDU40,OUT049,3025.635066864902
FDK15,OUT045,1544.2096818809493
DRF15,OUT035,2535.7555311523247
FDQ25,OUT017,2890.3636385505624
FDI48,OUT019,131.35352198113156
FDS49,OUT046,1309.1021929696215
FDV22,OUT046,2581.942260232937
NCV42,OUT046,1660.1132316377232
FDX26,OUT046,3120.707223004708
FDI33,OUT018,1380.8546743336788
FDZ14,OUT049,2029.2890082446456
FDG10,OUT013,1010.5038523103669
FDM38,OUT018,760.7943800099504
FDG26,OUT027,5863.589520526498
FDH46,OUT035,1640.4059466122624
FDN13,OUT018,1556.1674515372436
FDU57,OUT035,2479.3632496909936
NCI06,OUT046,2997.330338818974
FDM38,OUT045,835.3069405912408
NCG42,OUT010,274.3154732023442
FDL39,OUT045,2995.7655333335197
FDT31,OUT019,502.19229652308525
FDV59,OUT013,3598.200624504128
FDB49,OUT035,1631.6380825602357
FDD58,OUT049,1638.0472467053273
DRN59,OUT046,784.2281652956455
FDX48,OUT049,2520.804900366247
FDQ11,OUT049,4098.116311744859
FDY12,OUT049,843.9719651523079
FDQ11,OUT045,4124.166359710107
DRI11,OUT017,1911.0261352002844
FDY32,OUT027,4233.162087240404
FDS51,OUT045,983.2615879936232
FDR19,OUT010,359.04396482685365
DRB13,OUT018,2993.5082619006675
FDS21,OUT035,1022.9078951849322
FDQ40,OUT045,2877.792217634609
NCE55,OUT013,2862.713948732296
FDX43,OUT027,4242.2106193418995
FDS12,OUT049,2037.4824392533246
DRK01,OUT027,2811.6479987551256
FDN25,OUT017,867.8730501618014
FDB60,OUT046,3094.4649028657122
FDQ13,OUT017,1341.2255532346278
DRK13,OUT045,3080.669027285775
DRF25,OUT018,592.6972758182626
NCD42,OUT019,131.35352198113156
FDW25,OUT045,1359.3105396532765
NCV29,OUT027,4842.802442128253
NCK42,OUT035,3708.6724561978253
DRJ13,OUT027,4208.888197249266
DRD15,OUT017,3848.319478932204
FDM27,OUT045,2534.4542918989314
FDZ50,OUT018,3036.644260077322
FDC04,OUT046,3913.626626060785
FDF50,OUT049,3122.6313082449387
FDP15,OUT045,4048.441542033781
FDK46,OUT035,4215.0913217353045
FDZ56,OUT018,2706.9031420279193
FDY60,OUT049,2253.4633593082435
FDB10,OUT035,3913.052350390197
FDR57,OUT045,2470.1276449208017
FDU58,OUT049,3135.561002326979
FDH02,OUT046,1389.4244722549927
FDP48,OUT013,3101.209014738162
FDI46,OUT035,4094.076985564027
FDW56,OUT013,3096.1935058168533
NCM19,OUT010,263.6820543460947
FDS50,OUT027,5863.589520526498
FDK24,OUT013,741.4250939487832
FDO36,OUT017,2964.352115361664
FDK45,OUT027,2930.4274747970317
NCL05,OUT045,666.6815469021335
FDL32,OUT018,1850.0320277442622
FDA28,OUT049,2043.2752363632235
FDY36,OUT018,1170.7457622834181
FDP32,OUT018,1952.8237182501916
FDL50,OUT046,2048.86434802446
DRC24,OUT049,2512.325593746985
NCS18,OUT017,1648.1353675211878
FDD16,OUT017,1142.0173979974338
NCV18,OUT013,1421.956921827304
FDX07,OUT046,3032.1644373392865
NCZ05,OUT027,2854.5017845955613
NCI31,OUT013,694.0308902375089
FDK14,OUT049,1339.74880829831
NCR06,OUT045,643.0390899592645
NCF54,OUT049,2859.019214792449
DRG23,OUT010,363.885306861363
FDD53,OUT046,661.7600529499742
NCM31,OUT027,3013.7191037513417
FDT16,OUT017,4168.974671606386
FDR40,OUT035,1283.600834470329
DRG25,OUT017,3105.811381840314
FDT10,OUT035,981.4060440050831
FDY32,OUT013,2487.2799272043376
FDN50,OUT035,1445.3939384323246
FDZ35,OUT019,249.1747874805399
NCP54,OUT045,2010.056122150076
NCD07,OUT035,1737.8262820595444
FDS02,OUT018,2996.204139371014
DRN59,OUT018,751.9230674731403
DRB24,OUT013,2411.372021534854
FDP37,OUT027,2996.0615189490577
DRB01,OUT018,3020.7982763475943
FDR47,OUT046,3025.829860663389
NCM31,OUT010,278.367682091746
NCF06,OUT027,5863.589520526498
NCV17,OUT027,3005.8010943113627
FDS10,OUT049,2908.25920851467
FDN52,OUT035,1369.3200449955464
FDZ48,OUT013,1907.8204731216194
FDJ48,OUT049,4020.4385214610284
DRB13,OUT027,5327.133453356102
FDV59,OUT017,3714.8748199251686
FDL32,OUT035,1731.9110260448192
FDZ12,OUT035,2078.0128165575625
NCR06,OUT027,996.412106042155
FDP51,OUT017,1980.1145945855146
FDY22,OUT013,2084.5181589003096
FDZ38,OUT049,2881.2320509765023
NCO54,OUT035,893.9722815808439
FDR23,OUT035,2893.3495051625687
FDM38,OUT049,874.3662082360571
FDS25,OUT013,1796.6820247709436
FDZ22,OUT013,1414.1589131539292
FDZ20,OUT019,571.2400734414255
FDD45,OUT010,230.25003985498836
FDN03,OUT049,4041.332185552029
NCW30,OUT046,4183.100263813594
FDY24,OUT027,1271.456166147594
FDJ26,OUT019,568.1269564348829
FDM15,OUT049,2484.748757248625
NCW54,OUT027,1271.1794783932191
FDA23,OUT045,1621.7554444429982
FDA39,OUT019,131.35352198113156
FDZ12,OUT017,2443.186436165086
NCB42,OUT046,1982.2337171152367
FDL16,OUT046,796.3623462933413
FDO24,OUT019,377.2178579489199
NCP42,OUT046,3099.0100022141532
FDR19,OUT018,2436.7802275526533
DRL01,OUT045,3792.787392049553
FDV37,OUT046,3161.3460593469213
