Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDG47,OUT045,4076.4027413336653
NCU41,OUT017,3067.790049225904
NCK31,OUT017,780.6582587841813
FDZ46,OUT045,1584.9473298291146
FDU13,OUT027,4026.7451113255734
NCF19,OUT045,743.2478143458023
NCJ43,OUT013,2847.4279543241482
NCJ05,OUT045,2480.5532831113633
FDS04,OUT027,3023.4454992089136
FDX28,OUT010,239.7940584877328
FDB41,OUT027,1041.9322481807515
FDG53,OUT046,2050.275608734401
FDL15,OUT010,367.41195907351846
FDQ08,OUT049,1017.2794448296506
DRN36,OUT013,1549.0784827425016
FDI46,OUT013,4030.2721658457754
FDG16,OUT027,5855.495842482297
FDV32,OUT013,1193.1880590187195
FDF44,OUT010,278.1037659942666
FDK04,OUT018,919.5183497755366
NCA41,OUT013,3067.790049225904
FDD51,OUT017,670.0829508692493
NCZ53,OUT045,3066.6027388945054
FDP01,OUT027,4033.8004533347516
FDY25,OUT049,3046.2807750286843
FDB17,OUT018,2985.622228830488
NCV54,OUT018,2005.2544207240287
FDJ32,OUT017,1070.5851212638265
FDA37,OUT049,2031.8690991901285
FDG35,OUT035,2844.779760684743
NCM05,OUT018,3869.517013227396
FDG45,OUT046,3682.6474279092495
FDH28,OUT013,710.4027073609853
NCE18,OUT049,4027.431871577751
FDH38,OUT045,1926.0035793778077
FDR56,OUT013,3067.790049225904
FDH17,OUT027,2832.729221323744
FDD39,OUT049,3706.9694649318258
FDB41,OUT049,742.1042039008336
NCR53,OUT046,3784.000270851695
FDX46,OUT017,921.9212166956278
FDV28,OUT049,662.1940982756671
FDA08,OUT018,2585.8885979772963
FDH45,OUT017,664.9217230745638
NCS38,OUT010,267.4632120374544
FDD40,OUT010,508.62809002390924
DRM59,OUT035,2478.1469000529046
NCJ43,OUT018,2850.149848166342
NCN29,OUT013,792.6985835057259
NCC19,OUT045,3067.790049225904
FDR56,OUT035,3067.790049225904
FDZ43,OUT049,3906.009620555837
FDJ32,OUT010,132.54533502941683
DRH03,OUT017,1532.4623929957625
NCZ54,OUT035,2581.4073219592083
FDE26,OUT017,2463.425911890273
FDS03,OUT045,1071.5915368532133
DRZ24,OUT019,278.1332295921385
FDO48,OUT027,5855.495842482297
FDW39,OUT049,2850.149848166342
NCK05,OUT049,1050.9441022162034
NCK30,OUT017,4040.6127694196766
FDT27,OUT018,3668.058941074273
FDS08,OUT019,419.3569142530485
NCJ19,OUT049,928.1827908236581
FDC58,OUT045,669.7043961444039
DRE37,OUT013,3066.6027388945054
FDW02,OUT035,2034.4423794025122
FDJ02,OUT010,364.55771401215463
FDX09,OUT045,2877.747335861999
FDT31,OUT010,496.4134172651224
FDI24,OUT049,2880.1015166884754
FDY09,OUT045,2850.149848166342
FDV28,OUT045,661.3713037546586
DRM47,OUT049,3067.790049225904
FDT52,OUT019,571.0885953507473
FDI48,OUT018,869.7142841887205
FDY55,OUT017,4033.0766372299195
FDU48,OUT013,2034.4423794025122
FDN25,OUT045,910.9079318118701
FDP20,OUT049,2034.4423794025122
FDJ15,OUT013,3066.6027388945054
FDD04,OUT018,2039.524680882398
FDY58,OUT045,3832.9752793584944
FDR37,OUT018,3066.6027388945054
FDF44,OUT013,2034.4423794025122
FDD32,OUT045,1374.1044664539195
FDR57,OUT017,2500.3375419487625
DRG39,OUT027,1213.3784240573596
FDX15,OUT017,2556.800890002239
DRN37,OUT045,2585.8885979772963
FDW40,OUT027,3031.3660761367814
FDB32,OUT049,1534.2029603906842
FDM40,OUT018,2182.6317450015626
FDE39,OUT027,2993.455353426162
DRH49,OUT017,1374.1044664539195
FDT46,OUT049,743.2478143458023
NCF06,OUT035,4073.9191602313354
FDP07,OUT017,3067.790049225904
FDC04,OUT013,3897.4789741438926
FDZ32,OUT017,1573.0544308084836
FDD50,OUT045,2750.5505197809557
FDU56,OUT017,3066.6027388945054
FDV34,OUT017,1093.4644878093648
NCY41,OUT013,706.0668728651054
NCK18,OUT046,2585.8885979772963
DRH25,OUT049,850.0564891225762
FDT57,OUT046,3906.521066744067
FDV56,OUT018,1584.9473298291146
FDV12,OUT045,1541.4080694593652
FDN52,OUT017,1476.0107524015732
FDX38,OUT035,741.3823442691408
FDE47,OUT018,2029.2564556971643
NCO07,OUT013,3671.1796929954344
FDV09,OUT027,4033.8004533347516
FDZ23,OUT019,473.26624529387453
DRH51,OUT018,1479.2602335989661
NCY54,OUT045,2845.1166984832034
DRG49,OUT013,3905.8121560996638
NCC19,OUT049,3067.790049225904
NCV53,OUT045,3913.7987914348673
FDZ47,OUT019,246.93765237318138
NCO26,OUT018,1920.5755846762206
NCP02,OUT045,1010.5110817279441
NCW30,OUT018,3874.8638763488416
NCN55,OUT046,3908.8318988718734
FDB20,OUT010,152.88305589228293
DRL11,OUT013,2521.831586159031
DRD60,OUT045,3058.105443581535
FDW14,OUT010,203.37678643357307
FDL27,OUT010,145.82186542323709
FDU09,OUT018,916.7812080954996
DRH36,OUT027,1499.9968589311018
FDP34,OUT027,4107.18460351851
FDE04,OUT017,2877.453323049071
FDZ57,OUT027,3018.011339259901
FDF02,OUT010,241.8517850522742
FDG28,OUT045,3911.8913828979316
NCI31,OUT046,662.7565318685186
FDT43,OUT013,812.4923102994494
FDU20,OUT046,2029.2564556971643
FDD53,OUT013,714.3999652548504
FDW15,OUT045,2465.715699716303
NCT53,OUT045,2581.4073219592083
NCG55,OUT027,2928.788353223243
FDD48,OUT035,1923.1894394650717
FDG47,OUT049,4076.4072972617114
FDI21,OUT017,1070.5851212638265
FDT27,OUT017,3840.0592752985963
DRO35,OUT013,1923.1894394650717
FDD33,OUT017,3836.876246534825
FDC04,OUT035,3910.5461770280103
FDY34,OUT013,2584.221725698704
DRJ49,OUT049,2034.4423794025122
FDE05,OUT049,2444.3376660902054
FDU31,OUT017,3728.422210332672
NCN19,OUT027,5169.031524834719
FDK56,OUT027,5162.171695483596
FDK58,OUT017,1573.0544308084836
NCJ42,OUT035,1573.0544308084836
FDZ34,OUT027,5749.3502037741655
FDA52,OUT018,2850.149848166342
NCR29,OUT013,1005.0584766553967
FDT48,OUT035,3141.0677664048703
DRJ51,OUT019,571.5907735336848
NCS54,OUT046,2880.1015166884754
FDV01,OUT035,2480.5532831113633
DRG51,OUT027,4274.124532322494
NCG42,OUT013,2034.4423794025122
FDA51,OUT049,1923.1894394650717
FDV19,OUT010,385.6666664183753
NCT18,OUT045,3062.615140040083
NCS41,OUT045,3066.6027388945054
FDO03,OUT046,3824.3318514962616
FDL12,OUT010,132.13615172380872
FDY37,OUT010,355.95610220484957
FDI58,OUT049,1532.4623929957625
FDT28,OUT018,2465.715699716303
NCC42,OUT010,278.4446162746858
FDO01,OUT017,2034.4423794025122
FDJ02,OUT013,2463.425911890273
FDQ04,OUT018,664.9217230745638
DRL47,OUT013,2034.4423794025122
FDZ32,OUT035,1584.9473298291146
FDC35,OUT035,3598.615705027929
FDX14,OUT045,1108.9032694897414
FDZ35,OUT013,1575.564174285638
FDL14,OUT013,2488.3395504670175
FDO04,OUT049,918.9336453533491
DRK11,OUT017,2467.9211719971117
FDB44,OUT018,3477.495494101071
FDZ50,OUT049,3066.6027388945054
FDI12,OUT027,2629.9979085493383
FDU43,OUT017,3872.615817214217
FDD58,OUT010,234.78490399205467
FDB27,OUT017,3067.790049225904
FDB04,OUT018,1452.4430758011636
NCO17,OUT013,1983.0086021393013
FDL12,OUT017,929.2297158904771
DRJ13,OUT049,2562.1437807159523
FDD57,OUT045,1541.4080694593652
FDW19,OUT035,1662.4040108373638
DRD27,OUT018,1548.3457415000462
FDH27,OUT027,4021.6469558015606
NCW30,OUT027,5855.495842482297
FDR40,OUT018,1326.6293203145906
FDG05,OUT013,2519.1925486454156
NCY41,OUT019,131.7101042619248
FDI38,OUT018,3295.1557478400146
FDR20,OUT046,671.0896242582638
FDE09,OUT017,1584.9473298291146
FDN50,OUT019,234.0150814728435
DRF27,OUT045,2473.550613087239
DRF51,OUT013,706.0668728651054
NCO02,OUT019,147.67156065848278
FDB51,OUT027,1333.9254314481025
FDJ50,OUT013,949.2315602032785
FDN52,OUT013,1516.6267905092127
FDX14,OUT013,1405.7724232729297
FDT27,OUT019,571.5907735336848
FDV10,OUT013,713.6317502010254
FDU33,OUT046,680.2975174663418
FDU58,OUT046,3066.6027388945054
NCP42,OUT027,5778.411118682233
FDL51,OUT027,5855.495842482297
DRH15,OUT027,1041.9322481807515
FDU16,OUT017,1422.1442296344833
FDW15,OUT017,2465.715699716303
FDQ44,OUT045,2029.2564556971643
NCI06,OUT027,4878.401101903845
DRK23,OUT019,571.5907735336848
FDC28,OUT035,1584.9473298291146
NCY17,OUT019,131.7101042619248
NCV05,OUT018,2480.5532831113633
FDM34,OUT019,285.2473598797152
DRD60,OUT027,5122.902618844885
FDT38,OUT046,1428.294418420731
FDQ57,OUT018,2463.425911890273
FDE59,OUT027,964.5970916107922
NCM43,OUT046,2581.4073219592083
DRI51,OUT049,2847.4279543241482
NCG30,OUT017,2031.8690991901285
NCK54,OUT035,1923.1894394650717
FDQ16,OUT019,262.20356818011
FDI36,OUT013,3067.790049225904
FDX16,OUT027,4026.7451113255734
FDA34,OUT046,2847.4279543241482
FDJ48,OUT018,3707.4852880848457
FDU47,OUT035,2036.8000484659074
FDS39,OUT046,2066.506242870568
FDD11,OUT046,4040.5111824016676
FDM16,OUT027,1447.895084384633
FDU56,OUT018,3066.6027388945054
FDQ32,OUT017,2029.2564556971643
DRK35,OUT013,710.4027073609853
FDA58,OUT049,3820.2165457008923
DRG48,OUT019,360.0136005026593
FDT59,OUT010,571.7443813413387
FDQ31,OUT019,221.77217484006948
FDS51,OUT018,1082.6741995191644
FDW32,OUT027,2501.76454772521
FDI15,OUT027,5855.495842482297
NCV30,OUT017,1044.072092124058
DRG25,OUT049,3066.6027388945054
FDT02,OUT013,706.0668728651054
FDO33,OUT027,2928.788353223243
FDP38,OUT035,755.5519837929115
FDZ45,OUT035,3067.790049225904
NCA54,OUT027,4878.401101903845
FDU33,OUT017,733.7181871918871
FDN58,OUT017,3836.876246534825
FDI05,OUT045,1141.5537177859285
FDM57,OUT019,189.05472386047003
NCS42,OUT027,2649.322336650321
FDB57,OUT045,3782.1421894256714
FDC03,OUT045,3067.790049225904
FDZ58,OUT013,2020.8812841282943
NCK29,OUT045,2031.8690991901285
NCR53,OUT045,3784.504350567455
FDE26,OUT027,4021.6469558015606
FDU52,OUT049,2480.5532831113633
FDE41,OUT027,2286.623812350027
FDU38,OUT018,3066.6027388945054
FDA52,OUT017,2849.9719980591194
FDW46,OUT046,1132.3957905916816
DRI59,OUT035,3808.287219292522
FDT38,OUT035,1422.1442296344833
FDL33,OUT018,3067.790049225904
FDQ01,OUT027,5855.495842482297
FDJ08,OUT046,3066.6027388945054
FDQ47,OUT049,662.1940982756671
NCZ18,OUT013,4012.363365034469
FDE29,OUT017,1005.1661050518993
FDF10,OUT027,4021.6469558015606
FDC48,OUT049,1403.7802447849751
FDY58,OUT013,3817.2685480638283
NCX30,OUT010,571.7443813413387
FDV11,OUT013,2874.928819342951
FDT46,OUT046,743.3861093842329
DRD01,OUT019,131.7101042619248
FDQ11,OUT013,4046.659884330175
NCM41,OUT017,1532.4623929957625
NCC55,OUT013,706.0668728651054
FDG45,OUT027,5855.495842482297
NCQ54,OUT049,2675.7302103858556
FDM34,OUT045,2034.4423794025122
FDD17,OUT019,571.0885953507473
FDN38,OUT027,5855.495842482297
FDB53,OUT018,2465.715699716303
NCL06,OUT035,4080.943853733885
NCV18,OUT019,189.05472386047003
FDX25,OUT013,3066.6027388945054
FDB39,OUT046,948.0814568377618
FDC33,OUT049,3067.790049225904
NCO14,OUT018,674.8978313364668
FDA58,OUT027,5855.495842482297
NCQ02,OUT017,3066.6027388945054
NCR53,OUT017,3797.281468691525
FDN52,OUT046,1476.9701329739369
FDG26,OUT046,4048.3184961102975
FDE23,OUT027,1041.9322481807515
DRI37,OUT013,1042.8506031047746
DRH37,OUT018,2613.749530793193
FDO01,OUT035,2034.4423794025122
FDK45,OUT049,1916.096316846125
FDP23,OUT049,3704.0780209947634
FDM33,OUT035,3737.653676358353
FDD36,OUT017,2016.078281905763
FDL56,OUT017,1422.1442296344833
FDT27,OUT010,572.2465595242761
FDG52,OUT017,673.9297560679418
NCL42,OUT035,3909.1850460359233
DRJ24,OUT046,3066.6027388945054
FDV38,OUT046,905.6640567421274
FDT35,OUT045,2747.8071223973157
FDY51,OUT045,3719.896788132086
FDC37,OUT017,1573.0544308084836
NCP43,OUT013,3048.442194608776
FDO33,OUT045,1689.8481756147742
FDW04,OUT018,2034.4423794025122
NCC31,OUT046,2482.768915396775
FDK22,OUT049,3701.6311573091325
FDJ50,OUT017,904.3988428883706
FDV13,OUT017,1482.6996317654591
DRL60,OUT017,2467.9211719971117
FDW03,OUT017,1573.0544308084836
FDY27,OUT035,2880.1015166884754
FDB39,OUT027,1213.3784240573596
FDU59,OUT045,2579.5973981459324
FDZ57,OUT049,2034.4423794025122
FDO21,OUT049,3809.097525941794
FDS43,OUT018,3066.6027388945054
FDU28,OUT010,496.9411521998045
FDC51,OUT010,271.49268405724
FDW16,OUT010,226.87148758739494
FDP32,OUT010,274.8719710633977
FDB60,OUT019,507.5276302731537
NCQ30,OUT046,2020.8812841282943
FDD26,OUT049,3066.6027388945054
FDI44,OUT045,1279.136895350358
DRH23,OUT046,963.7044147087909
FDO44,OUT046,1648.2890064964536
FDG04,OUT046,3066.6027388945054
FDM32,OUT027,2716.8390788549
FDM09,OUT013,2742.2775527339604
FDZ47,OUT013,1549.0784827425016
FDM40,OUT027,3156.628184843087
FDY48,OUT017,1566.1160333466005
NCM30,OUT045,668.9361810905789
FDX36,OUT010,572.2465595242761
DRF03,OUT017,661.6926802345238
FDN51,OUT049,4077.0572732105024
FDM57,OUT049,1408.2918595348303
FDB35,OUT049,1534.2029603906842
FDY13,OUT027,1951.5406426434408
FDA37,OUT017,2034.4423794025122
NCX53,OUT017,2052.972058212714
FDD59,OUT018,1331.6616371936598
FDX10,OUT019,131.7101042619248
FDC03,OUT018,3067.790049225904
FDW43,OUT035,3806.38663315174
FDW10,OUT046,2849.6350602606585
FDY14,OUT027,5855.495842482297
FDV43,OUT045,716.8105591746734
FDO40,OUT013,2467.9211719971117
FDP46,OUT027,2675.397296050542
NCE43,OUT019,388.43177675052806
FDD05,OUT035,2018.5748568851038
FDJ60,OUT010,388.57004200658446
DRE27,OUT018,1541.4080694593652
FDO11,OUT035,4046.9749780583165
DRG11,OUT027,2881.803793311209
FDK33,OUT010,571.3827711498183
DRM23,OUT045,2767.67403718603
FDJ02,OUT027,4021.6469558015606
NCZ05,OUT045,1573.0544308084836
NCL30,OUT013,2034.4423794025122
FDZ19,OUT018,2847.4279543241482
FDM45,OUT049,2026.2399899521606
FDO36,OUT046,2931.729293318733
NCK31,OUT045,753.1541862364036
DRJ37,OUT045,2478.1469000529046
FDP24,OUT018,2020.8812841282943
FDF46,OUT013,1923.1894394650717
FDX46,OUT019,131.7101042619248
NCL18,OUT045,3065.4787933849598
FDJ26,OUT013,3658.318292298192
FDJ07,OUT045,1923.1894394650717
FDY15,OUT013,2482.768915396775
DRG01,OUT045,1121.3856367315202
FDF58,OUT045,1070.5025061656622
FDZ14,OUT019,278.3057068314308
FDP31,OUT049,1063.9997171805087
FDH45,OUT013,713.6317502010254
FDA09,OUT010,421.6913602816135
FDW31,OUT035,3067.790049225904
FDA57,OUT046,670.3214092044389
NCE55,OUT035,2872.617563502007
FDC17,OUT019,570.4693551462398
FDC59,OUT013,1203.2134495523442
FDA22,OUT013,2675.7302103858556
FDK52,OUT035,3786.505357784215
NCM26,OUT046,2478.1469000529046
NCT53,OUT035,2632.5798005650786
FDW45,OUT018,2465.715699716303
NCI18,OUT035,3791.162689628025
FDE38,OUT018,2584.221725698704
FDF08,OUT019,220.01433979399226
FDY58,OUT010,571.7443813413387
FDF58,OUT019,136.27384174048467
FDX39,OUT017,3673.9326047727604
FDB44,OUT049,3682.6474279092495
FDF28,OUT013,2034.4423794025122
FDE39,OUT013,1923.1894394650717
FDT37,OUT018,3831.185671307205
FDZ45,OUT017,3117.918041521155
FDO40,OUT035,2467.9211719971117
FDM57,OUT027,2430.2117113540867
DRG36,OUT017,2847.4279543241482
FDY36,OUT010,145.82186542323709
DRL60,OUT027,4033.8004533347516
FDS25,OUT019,267.0789748298395
DRF49,OUT027,2925.2978707225584
FDP16,OUT045,3904.6439336357034
FDS60,OUT049,3043.63258138928
FDU15,OUT027,967.8122269339051
FDK43,OUT046,2034.4423794025122
FDN25,OUT046,954.6754564183651
FDE53,OUT049,1573.0544308084836
FDB22,OUT013,2488.3395504670175
FDE39,OUT017,2010.6946737826197
FDX35,OUT035,3809.0037263294407
NCG54,OUT049,2742.2775527339604
FDH27,OUT035,2463.425911890273
NCK42,OUT013,3673.6265566810653
FDS25,OUT049,1584.9473298291146
FDI10,OUT018,2847.4279543241482
FDU35,OUT035,1550.9081584159148
FDI04,OUT017,3117.918041521155
DRK23,OUT035,4044.6723242434355
FDB53,OUT019,362.5020646946825
FDY02,OUT049,4059.3223229260593
FDM60,OUT035,666.6387006562568
NCJ31,OUT010,572.2465595242761
DRP35,OUT017,2034.4423794025122
NCQ30,OUT018,2029.2564556971643
DRL11,OUT010,385.6666664183753
FDU01,OUT013,3063.954545255101
FDR39,OUT035,3038.1521778243
FDO08,OUT046,2585.8885979772963
FDC02,OUT045,4069.155292071438
NCZ29,OUT035,2034.4423794025122
FDF29,OUT010,276.459259111054
FDZ23,OUT017,3066.6027388945054
NCU53,OUT018,2584.221725698704
NCW30,OUT013,4060.8519573472176
NCM26,OUT027,4064.8054765190063
FDV50,OUT027,3013.468019763033
FDW15,OUT049,2463.425911890273
FDI35,OUT027,5122.902618844885
FDO11,OUT017,4030.0669964416306
FDN48,OUT046,1532.4623929957625
NCA17,OUT049,2465.715699716303
NCN54,OUT013,1401.1170368997232
FDP22,OUT013,791.3177422254761
NCB54,OUT035,2034.4423794025122
FDD08,OUT045,661.3713037546586
DRM48,OUT010,131.7101042619248
FDG41,OUT027,2921.433900157088
FDE44,OUT027,1041.9322481807515
FDE26,OUT035,2446.525265888588
NCS38,OUT013,1916.096316846125
NCJ54,OUT018,3623.642687566593
FDI40,OUT019,246.2426477424175
FDN45,OUT018,3564.5933955534842
FDU43,OUT046,3896.628342512991
FDI04,OUT010,516.2465674599335
NCC07,OUT018,1573.0544308084836
NCC07,OUT019,248.99537893772273
NCD18,OUT045,3832.9752793584944
FDU55,OUT035,4080.943853733885
FDX59,OUT035,659.9850422845874
FDR52,OUT049,3066.6027388945054
NCP17,OUT013,1203.2134495523442
FDQ32,OUT045,2029.2564556971643
NCT17,OUT049,3066.6027388945054
FDO10,OUT049,929.8752014418492
FDE32,OUT049,662.1940982756671
FDN44,OUT045,2554.554256448298
FDH02,OUT035,1489.340987981658
FDK60,OUT013,1549.0784827425016
FDS24,OUT019,204.75314317181073
FDL03,OUT010,562.2635267275331
FDB46,OUT027,5855.495842482297
FDO48,OUT049,3790.8293731115155
FDZ39,OUT049,1573.0544308084836
FDT02,OUT027,964.5970916107922
FDC50,OUT013,1549.0784827425016
FDP39,OUT035,776.4743606330226
DRG15,OUT018,1016.9640608859663
FDP10,OUT018,1573.0544308084836
FDF53,OUT027,5004.111213547174
FDN34,OUT045,2769.985293026974
FDK02,OUT045,2026.2399899521606
FDC23,OUT045,2852.2832539000638
FDJ10,OUT019,285.7163369459715
FDE53,OUT035,1584.9473298291146
FDR25,OUT035,4061.702097409037
FDW50,OUT046,2585.8885979772963
FDS09,OUT049,762.7936181223688
FDW49,OUT010,421.6913602816135
FDU51,OUT046,2950.503998642552
FDF28,OUT018,2034.4423794025122
NCY30,OUT018,2981.052463829507
FDD44,OUT045,4061.764630683644
FDX09,OUT017,2877.747335861999
NCF30,OUT013,2034.4423794025122
FDZ50,OUT019,477.5096033295749
FDW37,OUT013,1532.993536651315
FDD11,OUT049,4043.194824910592
DRH39,OUT018,1167.5301796375563
FDA36,OUT049,3066.6027388945054
NCG43,OUT049,1532.4623929957625
FDF02,OUT035,1573.0544308084836
FDP57,OUT027,2840.1144161760103
NCE42,OUT017,3828.4971936548427
NCR38,OUT027,5855.495842482297
FDP03,OUT019,279.8685121960011
FDO51,OUT035,667.5499196205077
NCQ42,OUT046,2034.4423794025122
NCM41,OUT046,1495.7215500002667
FDH48,OUT027,2430.2117113540867
DRF60,OUT046,3885.267600283397
FDJ27,OUT035,1566.1160333466005
FDQ14,OUT013,2467.9211719971117
FDN27,OUT017,1966.0377010236555
NCQ02,OUT046,3066.6027388945054
FDJ33,OUT049,2031.8690991901285
FDP07,OUT027,5784.229442769687
DRE01,OUT049,3886.7678642309875
FDU36,OUT045,1541.4080694593652
FDL28,OUT017,3823.2171389848572
NCX53,OUT046,2048.3270550829875
FDZ39,OUT013,1575.564174285638
NCP42,OUT013,3067.790049225904
FDJ14,OUT035,1352.7079091362934
FDK04,OUT049,912.5598329526291
NCC19,OUT017,3067.790049225904
FDS09,OUT018,781.6646743735681
FDZ02,OUT046,1541.4080694593652
FDD35,OUT018,2029.2564556971643
NCY42,OUT017,2446.525265888588
FDB05,OUT045,3897.2532722479095
FDF20,OUT035,3067.790049225904
NCO41,OUT018,1541.4080694593652
FDC40,OUT027,1951.5406426434408
FDV58,OUT045,3062.830599745555
FDZ57,OUT045,2034.4423794025122
DRM35,OUT046,2963.9184718518873
DRN36,OUT018,1541.4080694593652
FDQ13,OUT046,1416.7232881943876
DRO35,OUT010,267.69048876563977
NCD43,OUT035,1573.0544308084836
FDA51,OUT018,1920.5755846762206
NCX17,OUT027,5855.495842482297
NCZ17,OUT049,667.365250875199
FDR11,OUT027,4250.6311037962805
FDW34,OUT049,3906.009620555837
FDN50,OUT017,1532.4623929957625
FDS09,OUT046,748.7928204560964
FDS48,OUT018,2467.9211719971117
FDL44,OUT049,2581.4073219592083
DRF48,OUT018,3066.6027388945054
FDA14,OUT018,2463.425911890273
NCD30,OUT049,1541.4080694593652
FDI16,OUT017,774.8525796764654
NCG06,OUT035,4083.2465075487667
DRZ24,OUT035,2020.8812841282943
NCS17,OUT045,1541.4080694593652
FDB37,OUT045,3904.104478487009
FDE10,OUT035,2034.4423794025122
FDC57,OUT045,3065.141855586499
FDM12,OUT018,3066.6027388945054
FDE24,OUT049,2039.524680882398
FDW22,OUT045,3747.4216244027507
DRD01,OUT027,1176.2331627227743
NCZ18,OUT027,5855.495842482297
FDN49,OUT045,668.024962126328
FDR22,OUT035,1916.096316846125
FDV08,OUT019,131.7101042619248
FDY39,OUT046,3066.6027388945054
FDV36,OUT049,2034.4423794025122
FDO60,OUT045,716.8105591746734
FDU04,OUT027,3013.468019763033
FDR20,OUT027,1041.9322481807515
FDW19,OUT019,265.66936771461116
FDU40,OUT049,3065.141855586499
FDK15,OUT045,1541.4080694593652
DRF15,OUT035,2467.9211719971117
FDQ25,OUT017,2847.4279543241482
FDI48,OUT019,131.7101042619248
FDS49,OUT046,1331.9552645233607
FDV22,OUT046,2539.9511414379067
NCV42,OUT046,1584.9473298291146
FDX26,OUT046,3066.6027388945054
FDI33,OUT018,1494.591773077179
FDZ14,OUT049,2029.2564556971643
FDG10,OUT013,1006.7697158380829
FDM38,OUT018,749.8041300587674
FDG26,OUT027,5855.495842482297
FDH46,OUT035,1566.1160333466005
FDN13,OUT018,1541.4080694593652
FDU57,OUT035,2465.715699716303
NCI06,OUT046,2983.700657468912
FDM38,OUT045,862.9428133529935
NCG42,OUT010,276.04407167781596
FDL39,OUT045,2994.5934791128598
FDT31,OUT019,503.87926472920566
FDV59,OUT013,3690.2782325811513
FDB49,OUT035,1558.1930950131102
FDD58,OUT049,1566.1160333466005
DRN59,OUT046,740.0510521322343
FDX48,OUT049,2478.1469000529046
FDQ11,OUT049,4055.1905307421193
FDY12,OUT049,863.120685520956
FDQ11,OUT045,4055.1859748140732
DRI11,OUT017,1923.1894394650717
FDY32,OUT027,4274.124532322494
FDS51,OUT045,1011.331712799557
FDR19,OUT010,360.8610364834049
DRB13,OUT018,3066.6027388945054
FDS21,OUT035,1047.0128784049887
FDQ40,OUT045,2850.149848166342
NCE55,OUT013,2847.8385923253977
FDX43,OUT027,4280.670306590962
FDS12,OUT049,2034.4423794025122
DRK01,OUT027,2832.729221323744
FDN25,OUT017,910.9079318118701
FDB60,OUT046,3067.790049225904
FDQ13,OUT017,1403.7802447849751
DRK13,OUT045,3067.790049225904
DRF25,OUT018,657.3568457386436
NCD42,OUT019,131.7101042619248
FDW25,OUT045,1435.6175634473018
NCV29,OUT027,4870.286842649271
NCK42,OUT035,3682.6474279092495
DRJ13,OUT027,4250.6311037962805
DRD15,OUT017,3830.3977797956245
FDM27,OUT045,2500.3375419487625
FDZ50,OUT018,3066.6027388945054
FDC04,OUT046,3908.8318988718734
FDF50,OUT049,3067.790049225904
FDP15,OUT045,4044.4993466883875
FDK46,OUT035,4080.943853733885
FDZ56,OUT018,2732.6350520789115
FDY60,OUT049,2206.9862087028832
FDB10,OUT035,3886.981878439534
FDR57,OUT045,2488.3395504670175
FDU58,OUT049,3066.6027388945054
FDH02,OUT046,1488.7899537055312
FDP48,OUT013,3064.4546547171217
FDI46,OUT035,4040.5054537883702
FDW56,OUT013,3067.790049225904
NCM19,OUT010,265.62915340146037
FDS50,OUT027,5855.495842482297
FDK24,OUT013,723.6078584629286
FDO36,OUT017,3024.003475988279
FDK45,OUT027,2928.788353223243
NCL05,OUT045,678.9122893524819
FDL32,OUT018,1916.096316846125
FDA28,OUT049,2034.4423794025122
FDY36,OUT018,1142.2749008823628
FDP32,OUT018,2034.4423794025122
FDL50,OUT046,2031.8690991901285
DRC24,OUT049,2467.9211719971117
NCS18,OUT017,1584.9473298291146
FDD16,OUT017,1121.3856367315202
NCV18,OUT013,1513.4979031699875
FDX07,OUT046,3063.954545255101
NCZ05,OUT027,2846.791165005007
NCI31,OUT013,706.0668728651054
FDK14,OUT049,1403.7802447849751
NCR06,OUT045,669.7043961444039
NCF54,OUT049,2847.4279543241482
DRG23,OUT010,364.5224164856782
FDD53,OUT046,671.0896242582638
NCM31,OUT027,3023.4454992089136
FDT16,OUT017,4073.8252417707954
FDR40,OUT035,1309.0349864718928
DRG25,OUT017,3066.6027388945054
FDT10,OUT035,1013.2597645384715
FDY32,OUT013,2579.0960661182635
FDN50,OUT035,1532.4623929957625
FDZ35,OUT019,248.99537893772273
NCP54,OUT045,2029.2564556971643
NCD07,OUT035,1689.8481756147742
FDS02,OUT018,3067.790049225904
DRN59,OUT018,738.7541477231971
DRB24,OUT013,2488.3395504670175
FDP37,OUT027,3018.011339259901
DRB01,OUT018,3066.6027388945054
FDR47,OUT046,3067.790049225904
NCM31,OUT010,279.7746382203982
NCF06,OUT027,5855.495842482297
NCV17,OUT027,3018.011339259901
FDS10,OUT049,2950.503998642552
FDN52,OUT035,1456.3419446702212
FDZ48,OUT013,1916.096316846125
FDJ48,OUT049,4027.431871577751
DRB13,OUT027,5259.862016884518
FDV59,OUT017,3697.33482366208
FDL32,OUT035,1676.694305122099
FDZ12,OUT035,2052.972058212714
NCR06,OUT027,972.1619689467121
FDP51,OUT017,2013.336891595663
FDY22,OUT013,2058.4164417920933
FDZ38,OUT049,2807.701844407081
NCO54,OUT035,917.2817442125904
FDR23,OUT035,2850.149848166342
FDM38,OUT049,907.0571596185165
FDS25,OUT013,1755.7898187363285
FDZ22,OUT013,1498.4909893586437
FDZ20,OUT019,571.0885953507473
FDD45,OUT010,226.87148758739494
FDN03,OUT049,4032.7787346991972
NCW30,OUT046,4087.0233023848245
FDY24,OUT027,1222.9963189043121
FDJ26,OUT019,570.9715333291773
FDM15,OUT049,2473.550613087239
NCW54,OUT027,1223.9998196269266
